Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,5.0 Open Premier/Bronze+,Group E,1,Single game,TLMG,Sai-d Brock-et,TLMG,21,10,,,,,Thomas Dery,Anthony St-Martin,Sreesai Katiki,Brock Lodato
Group Stage,5.0 Open Premier/Bronze+,Group E,1,Single game,Les trous,Let Them Cook,Let Them Cook,17,21,,,,,Manouk Momo,Élie Pilon,Olivier Laurin,Samuel Prince
Group Stage,5.0 Open Premier/Bronze+,Group A,2,Single game,Kyle & Will,Blitz,Kyle & Will,21,11,,,,,Will Picone,Kyle Fowler,Thomas Langlois,Jean-Francois Chevalier
Group Stage,5.0 Open Premier/Bronze+,Group A,2,Single game,"Y tient debout, on lfait !",BERSERKERS,"Y tient debout, on lfait !",21,8,,,,,Simon Guillemette,Théophane Frémond-Guilbault,Luc Vincent Guay,Olivier Mallette
Group Stage,5.0 Open Premier/Bronze+,Group B,2,Single game,Gimme Boys,Los Weones,Gimme Boys,21,11,,,,,Guillaume Bilodeau,Maxime Prince,Luis Alvarez,Léo Guérin-Morneau
Group Stage,5.0 Open Premier/Bronze+,Group B,2,Single game,Net ninjas,Flabazadalagalalright,Flabazadalagalalright,19,21,,,,,Chris Loubert,William Garant,Brendan Reesor,Jordan Martin
Group Stage,5.0 Open Premier/Bronze+,Group C,2,Single game,Jé/Dan,Super Nannies,Jé/Dan,21,12,,,,,Jé Gagnon,Dan Abrams,Simon Arseneau,Clement Lavice
Group Stage,5.0 Open Premier/Bronze+,Group C,2,Single game,BRUDAAAAA,Short and Sweet,BRUDAAAAA,21,9,,,,,Sabir Qureshi,Lou Paradis,Olivier Bernard,Pierre-Luc Robitaille
Group Stage,5.0 Open Premier/Bronze+,Group D,2,Single game,Flow State,In-Tim-idating and Dan-gerous,Flow State,21,14,,,,,Jake Woolley,Garrett Carver,Daniel Vogt,Tim Matten
Group Stage,5.0 Open Premier/Bronze+,Group D,2,Single game,Dinomite,Clueless,Dinomite,21,6,,,,,Charlie Camarena,Auriel Wish,Jasmin-Long Najim,Alexandre Vaillancourt
Group Stage,5.0 Open Premier/Bronze+,Group D,2,Single game,Snowfall,Farmboys,Snowfall,21,9,,,,,Samuel Panek,Jacob Lamontagne,Mathis Mensour,Noah Baccin
Group Stage,5.0 Open Premier/Bronze+,Group E,2,Single game,The Biggest Sun,Sai-d Brock-et,The Biggest Sun,21,7,,,,,Jackson Biggs,Sunny Gu,Sreesai Katiki,Brock Lodato
Group Stage,5.0 Open Premier/Bronze+,Group E,2,Single game,TLMG,Les trous,TLMG,21,7,,,,,Thomas Dery,Anthony St-Martin,Manouk Momo,Élie Pilon
Group Stage,5.0 Open Premier/Bronze+,Group E,2,Single game,Let Them Cook,Good fun,Let Them Cook,21,19,,,,,Olivier Laurin,Samuel Prince,Mitchell Carter,Gabriel Monfette
Group Stage,5.0 Open Premier/Bronze+,Group A,3,Single game,Kyle & Will,"Y tient debout, on lfait !",Kyle & Will,21,14,,,,,Will Picone,Kyle Fowler,Simon Guillemette,Théophane Frémond-Guilbault
Group Stage,5.0 Open Premier/Bronze+,Group A,3,Single game,Hutko/Savage,BERSERKERS,Hutko/Savage,21,8,,,,,Josh Hutko,Ben Savage,Luc Vincent Guay,Olivier Mallette
Group Stage,5.0 Open Premier/Bronze+,Group B,3,Single game,Gimme Boys,Net ninjas,Gimme Boys,21,10,,,,,Guillaume Bilodeau,Maxime Prince,Chris Loubert,William Garant
Group Stage,5.0 Open Premier/Bronze+,Group B,3,Single game,Locked,Flabazadalagalalright,Locked,21,6,,,,,Matt Wallach,Andrew Nee,Brendan Reesor,Jordan Martin
Group Stage,5.0 Open Premier/Bronze+,Group C,3,Single game,Jé/Dan,BRUDAAAAA,Jé/Dan,21,13,,,,,Jé Gagnon,Dan Abrams,Sabir Qureshi,Lou Paradis
Group Stage,5.0 Open Premier/Bronze+,Group C,3,Single game,Sweaty,Short and Sweet,Sweaty,21,13,,,,,Justin Shaytar,Alex Newton,Olivier Bernard,Pierre-Luc Robitaille
Group Stage,5.0 Open Premier/Bronze+,Group D,3,Single game,Flow State,Snowfall,Flow State,21,8,,,,,Jake Woolley,Garrett Carver,Samuel Panek,Jacob Lamontagne
Group Stage,5.0 Open Premier/Bronze+,Group D,3,Single game,Dinomite,Farmboys,Dinomite,21,5,,,,,Charlie Camarena,Auriel Wish,Mathis Mensour,Noah Baccin
Group Stage,5.0 Open Premier/Bronze+,Group D,3,Single game,Clueless,In-Tim-idating and Dan-gerous,Clueless,21,13,,,,,Jasmin-Long Najim,Alexandre Vaillancourt,Daniel Vogt,Tim Matten
Group Stage,5.0 Open Premier/Bronze+,Group E,3,Single game,The Biggest Sun,Let Them Cook,The Biggest Sun,21,12,,,,,Jackson Biggs,Sunny Gu,Olivier Laurin,Samuel Prince
Group Stage,5.0 Open Premier/Bronze+,Group E,3,Single game,TLMG,Good fun,TLMG,21,10,,,,,Thomas Dery,Anthony St-Martin,Mitchell Carter,Gabriel Monfette
Group Stage,5.0 Open Premier/Bronze+,Group E,3,Single game,Les trous,Sai-d Brock-et,Les trous,21,12,,,,,Manouk Momo,Élie Pilon,Sreesai Katiki,Brock Lodato
Group Stage,5.0 Open Premier/Bronze+,Group A,4,Single game,Hutko/Savage,"Y tient debout, on lfait !",Hutko/Savage,21,19,,,,,Josh Hutko,Ben Savage,Simon Guillemette,Théophane Frémond-Guilbault
Group Stage,5.0 Open Premier/Bronze+,Group A,4,Single game,Blitz,BERSERKERS,BERSERKERS,16,21,,,,,Thomas Langlois,Jean-Francois Chevalier,Luc Vincent Guay,Olivier Mallette
Group Stage,5.0 Open Premier/Bronze+,Group B,4,Single game,Locked,Net ninjas,Locked,21,15,,,,,Matt Wallach,Andrew Nee,Chris Loubert,William Garant
Group Stage,5.0 Open Premier/Bronze+,Group B,4,Single game,Los Weones,Flabazadalagalalright,Los Weones,21,19,,,,,Luis Alvarez,Léo Guérin-Morneau,Brendan Reesor,Jordan Martin
Group Stage,5.0 Open Premier/Bronze+,Group C,4,Single game,Sweaty,BRUDAAAAA,Sweaty,21,15,,,,,Justin Shaytar,Alex Newton,Sabir Qureshi,Lou Paradis
Group Stage,5.0 Open Premier/Bronze+,Group C,4,Single game,Super Nannies,Short and Sweet,Super Nannies,25,24,,,,,Simon Arseneau,Clement Lavice,Olivier Bernard,Pierre-Luc Robitaille
Group Stage,5.0 Open Premier/Bronze+,Group D,4,Single game,Flow State,Clueless,Flow State,21,9,,,,,Jake Woolley,Garrett Carver,Jasmin-Long Najim,Alexandre Vaillancourt
Group Stage,5.0 Open Premier/Bronze+,Group D,4,Single game,Dinomite,Snowfall,Dinomite,21,19,,,,,Charlie Camarena,Auriel Wish,Samuel Panek,Jacob Lamontagne
Group Stage,5.0 Open Premier/Bronze+,Group D,4,Single game,In-Tim-idating and Dan-gerous,Farmboys,In-Tim-idating and Dan-gerous,21,16,,,,,Daniel Vogt,Tim Matten,Mathis Mensour,Noah Baccin
Group Stage,5.0 Open Premier/Bronze+,Group E,4,Single game,The Biggest Sun,Les trous,The Biggest Sun,21,5,,,,,Jackson Biggs,Sunny Gu,Manouk Momo,Élie Pilon
Group Stage,5.0 Open Premier/Bronze+,Group E,4,Single game,TLMG,Let Them Cook,TLMG,21,14,,,,,Thomas Dery,Anthony St-Martin,Olivier Laurin,Samuel Prince
Group Stage,5.0 Open Premier/Bronze+,Group E,4,Single game,Sai-d Brock-et,Good fun,Good fun,7,21,,,,,Sreesai Katiki,Brock Lodato,Mitchell Carter,Gabriel Monfette
Group Stage,5.0 Open Premier/Bronze+,Group A,5,Single game,Kyle & Will,Hutko/Savage,Kyle & Will,21,9,,,,,Will Picone,Kyle Fowler,Josh Hutko,Ben Savage
Group Stage,5.0 Open Premier/Bronze+,Group A,5,Single game,"Y tient debout, on lfait !",Blitz,"Y tient debout, on lfait !",21,11,,,,,Simon Guillemette,Théophane Frémond-Guilbault,Thomas Langlois,Jean-Francois Chevalier
Group Stage,5.0 Open Premier/Bronze+,Group B,5,Single game,Gimme Boys,Locked,Gimme Boys,21,7,,,,,Guillaume Bilodeau,Maxime Prince,Matt Wallach,Andrew Nee
Group Stage,5.0 Open Premier/Bronze+,Group B,5,Single game,Net ninjas,Los Weones,Los Weones,18,21,,,,,Chris Loubert,William Garant,Luis Alvarez,Léo Guérin-Morneau
Group Stage,5.0 Open Premier/Bronze+,Group C,5,Single game,Jé/Dan,Sweaty,Sweaty,15,21,,,,,Jé Gagnon,Dan Abrams,Justin Shaytar,Alex Newton
Group Stage,5.0 Open Premier/Bronze+,Group C,5,Single game,BRUDAAAAA,Super Nannies,BRUDAAAAA,21,9,,,,,Sabir Qureshi,Lou Paradis,Simon Arseneau,Clement Lavice
Group Stage,5.0 Open Premier/Bronze+,Group D,5,Single game,Flow State,Dinomite,Flow State,21,17,,,,,Jake Woolley,Garrett Carver,Charlie Camarena,Auriel Wish
Group Stage,5.0 Open Premier/Bronze+,Group D,5,Single game,Clueless,Farmboys,Clueless,21,13,,,,,Jasmin-Long Najim,Alexandre Vaillancourt,Mathis Mensour,Noah Baccin
Group Stage,5.0 Open Premier/Bronze+,Group D,5,Single game,Snowfall,In-Tim-idating and Dan-gerous,Snowfall,21,18,,,,,Samuel Panek,Jacob Lamontagne,Daniel Vogt,Tim Matten
Group Stage,5.0 Open Premier/Bronze+,Group E,5,Single game,The Biggest Sun,TLMG,The Biggest Sun,21,11,,,,,Jackson Biggs,Sunny Gu,Thomas Dery,Anthony St-Martin
Group Stage,5.0 Open Premier/Bronze+,Group E,5,Single game,Les trous,Good fun,Good fun,9,21,,,,,Manouk Momo,Élie Pilon,Mitchell Carter,Gabriel Monfette
Group Stage,5.0 Open Premier/Bronze+,Group E,5,Single game,Let Them Cook,Sai-d Brock-et,Let Them Cook,21,10,,,,,Olivier Laurin,Samuel Prince,Sreesai Katiki,Brock Lodato
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,Round of 16,Best of 3,Gimme Boys,Good fun,Gimme Boys,21,9,21,9,,,Guillaume Bilodeau,Maxime Prince,Mitchell Carter,Gabriel Monfette
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,Round of 16,Best of 3,The Biggest Sun,Los Weones,The Biggest Sun,21,9,21,9,,,Jackson Biggs,Sunny Gu,Luis Alvarez,Léo Guérin-Morneau
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,Round of 16,Best of 3,Kyle & Will,Let Them Cook,Kyle & Will,21,12,21,9,,,Will Picone,Kyle Fowler,Olivier Laurin,Samuel Prince
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,Round of 16,Best of 3,Flow State,Snowfall,Flow State,21,11,21,17,,,Jake Woolley,Garrett Carver,Samuel Panek,Jacob Lamontagne
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,Round of 16,Best of 3,Sweaty,BRUDAAAAA,Sweaty,22,20,21,15,,,Justin Shaytar,Alex Newton,Sabir Qureshi,Lou Paradis
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,Round of 16,Best of 3,Dinomite,"Y tient debout, on lfait !",Dinomite,21,10,21,11,,,Charlie Camarena,Auriel Wish,Simon Guillemette,Théophane Frémond-Guilbault
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,Round of 16,Best of 3,TLMG,Locked,TLMG,21,8,21,8,,,Thomas Dery,Anthony St-Martin,Matt Wallach,Andrew Nee
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,Round of 16,Best of 3,Jé/Dan,Hutko/Savage,Jé/Dan,21,13,21,15,,,Jé Gagnon,Dan Abrams,Josh Hutko,Ben Savage
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,Quarter-final,Best of 3,Gimme Boys,Jé/Dan,Jé/Dan,12,21,18,21,,,Guillaume Bilodeau,Maxime Prince,Jé Gagnon,Dan Abrams
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,Quarter-final,Best of 3,The Biggest Sun,TLMG,The Biggest Sun,21,14,21,13,,,Jackson Biggs,Sunny Gu,Thomas Dery,Anthony St-Martin
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,Quarter-final,Best of 3,Kyle & Will,Dinomite,Kyle & Will,21,14,21,14,,,Will Picone,Kyle Fowler,Charlie Camarena,Auriel Wish
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,Quarter-final,Best of 3,Flow State,Sweaty,Flow State,21,17,21,15,,,Jake Woolley,Garrett Carver,Justin Shaytar,Alex Newton
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,P9: Quarter-final,Single game,Hutko/Savage,Good fun,Hutko/Savage,21,12,,,,,Josh Hutko,Ben Savage,Mitchell Carter,Gabriel Monfette
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,P9: Quarter-final,Single game,Locked,Los Weones,Los Weones,-1,0,,,,,Matt Wallach,Andrew Nee,Luis Alvarez,Léo Guérin-Morneau
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,P9: Quarter-final,Single game,"Y tient debout, on lfait !",Let Them Cook,Let Them Cook,-1,0,,,,,Simon Guillemette,Théophane Frémond-Guilbault,Olivier Laurin,Samuel Prince
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,P9: Quarter-final,Single game,BRUDAAAAA,Snowfall,BRUDAAAAA,21,14,,,,,Sabir Qureshi,Lou Paradis,Samuel Panek,Jacob Lamontagne
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,Semi-final,Best of 3,Jé/Dan,Flow State,Flow State,19,21,16,21,,,Jé Gagnon,Dan Abrams,Jake Woolley,Garrett Carver
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,Semi-final,Best of 3,The Biggest Sun,Kyle & Will,Kyle & Will,14,21,14,21,,,Jackson Biggs,Sunny Gu,Will Picone,Kyle Fowler
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,P5: Semi-final,Single game,Sweaty,Gimme Boys,Gimme Boys,18,21,,,,,Justin Shaytar,Alex Newton,Guillaume Bilodeau,Maxime Prince
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,P5: Semi-final,Single game,Dinomite,TLMG,TLMG,19,21,,,,,Charlie Camarena,Auriel Wish,Thomas Dery,Anthony St-Martin
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,P9: Semi-final,Single game,Hutko/Savage,BRUDAAAAA,Hutko/Savage,21,12,,,,,Josh Hutko,Ben Savage,Sabir Qureshi,Lou Paradis
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,P9: Semi-final,Single game,Los Weones,Let Them Cook,Let Them Cook,19,21,,,,,Luis Alvarez,Léo Guérin-Morneau,Olivier Laurin,Samuel Prince
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,P13: Semi-final,Single game,Snowfall,Good fun,Snowfall,21,13,,,,,Samuel Panek,Jacob Lamontagne,Mitchell Carter,Gabriel Monfette
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,P13: Semi-final,Single game,"Y tient debout, on lfait !",Locked,Locked,-1,0,,,,,Simon Guillemette,Théophane Frémond-Guilbault,Matt Wallach,Andrew Nee
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,Final,Best of 3,Flow State,Kyle & Will,Kyle & Will,15,21,17,21,,,Jake Woolley,Garrett Carver,Will Picone,Kyle Fowler
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,P3: Final,Best of 3,The Biggest Sun,Jé/Dan,Jé/Dan,14,21,16,21,,,Jackson Biggs,Sunny Gu,Jé Gagnon,Dan Abrams
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,P5: Final,Single game,Gimme Boys,TLMG,Gimme Boys,21,19,,,,,Guillaume Bilodeau,Maxime Prince,Thomas Dery,Anthony St-Martin
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,P7: Final,Single game,Dinomite,Sweaty,Dinomite,21,14,,,,,Charlie Camarena,Auriel Wish,Justin Shaytar,Alex Newton
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,P9: Final,Single game,Hutko/Savage,Let Them Cook,Hutko/Savage,21,10,,,,,Josh Hutko,Ben Savage,Olivier Laurin,Samuel Prince
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,P11: Final,Single game,Los Weones,BRUDAAAAA,BRUDAAAAA,14,21,,,,,Luis Alvarez,Léo Guérin-Morneau,Sabir Qureshi,Lou Paradis
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,P13: Final,Single game,Snowfall,Locked,Snowfall,0,-1,,,,,Samuel Panek,Jacob Lamontagne,Matt Wallach,Andrew Nee
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,P15: Final,Single game,"Y tient debout, on lfait !",Good fun,Good fun,-1,0,,,,,Simon Guillemette,Théophane Frémond-Guilbault,Mitchell Carter,Gabriel Monfette
Bracket Stage,5.0 Open Premier/Bronze+,Bracket B,Round of 16,Best of 3,Net ninjas,Sai-d Brock-et,Net ninjas,21,8,21,10,,,Chris Loubert,William Garant,Sreesai Katiki,Brock Lodato
Bracket Stage,5.0 Open Premier/Bronze+,Bracket B,Round of 16,Best of 3,Les trous,Farmboys,Les trous,21,16,21,11,,,Manouk Momo,Élie Pilon,Mathis Mensour,Noah Baccin
Bracket Stage,5.0 Open Premier/Bronze+,Bracket B,Round of 16,Best of 3,Short and Sweet,Blitz,Short and Sweet,21,15,19,21,21,18,Olivier Bernard,Pierre-Luc Robitaille,Thomas Langlois,Jean-Francois Chevalier
Bracket Stage,5.0 Open Premier/Bronze+,Bracket B,Quarter-final,Best of 3,Clueless,Short and Sweet,Clueless,21,8,21,12,,,Jasmin-Long Najim,Alexandre Vaillancourt,Olivier Bernard,Pierre-Luc Robitaille
Bracket Stage,5.0 Open Premier/Bronze+,Bracket B,Quarter-final,Best of 3,Super Nannies,Les trous,Les trous,18,21,21,18,10,21,Simon Arseneau,Clement Lavice,Manouk Momo,Élie Pilon
Bracket Stage,5.0 Open Premier/Bronze+,Bracket B,Quarter-final,Best of 3,Flabazadalagalalright,Net ninjas,Net ninjas,1,0,0,1,0,1,Brendan Reesor,Jordan Martin,Chris Loubert,William Garant
Bracket Stage,5.0 Open Premier/Bronze+,Bracket B,Quarter-final,Best of 3,BERSERKERS,In-Tim-idating and Dan-gerous,In-Tim-idating and Dan-gerous,16,21,15,21,,,Luc Vincent Guay,Olivier Mallette,Daniel Vogt,Tim Matten
Bracket Stage,5.0 Open Premier/Bronze+,Bracket B,Semi-final,Best of 3,Clueless,In-Tim-idating and Dan-gerous,In-Tim-idating and Dan-gerous,21,23,14,21,,,Jasmin-Long Najim,Alexandre Vaillancourt,Daniel Vogt,Tim Matten
Bracket Stage,5.0 Open Premier/Bronze+,Bracket B,Semi-final,Best of 3,Les trous,Net ninjas,Les trous,21,19,18,21,21,19,Manouk Momo,Élie Pilon,Chris Loubert,William Garant
Bracket Stage,5.0 Open Premier/Bronze+,Bracket B,P5: Semi-final,Single game,BERSERKERS,Short and Sweet,Short and Sweet,9,21,,,,,Luc Vincent Guay,Olivier Mallette,Olivier Bernard,Pierre-Luc Robitaille
Bracket Stage,5.0 Open Premier/Bronze+,Bracket B,P5: Semi-final,Single game,Flabazadalagalalright,Super Nannies,Super Nannies,10,21,,,,,Brendan Reesor,Jordan Martin,Simon Arseneau,Clement Lavice
Bracket Stage,5.0 Open Premier/Bronze+,Bracket B,P9: Semi-final,Single game,Farmboys,Sai-d Brock-et,Sai-d Brock-et,15,21,,,,,Mathis Mensour,Noah Baccin,Sreesai Katiki,Brock Lodato
Bracket Stage,5.0 Open Premier/Bronze+,Bracket B,Final,Best of 3,In-Tim-idating and Dan-gerous,Les trous,Les trous,18,21,19,21,,,Daniel Vogt,Tim Matten,Manouk Momo,Élie Pilon
Bracket Stage,5.0 Open Premier/Bronze+,Bracket B,P3: Final,Single game,Net ninjas,Clueless,Clueless,0,1,,,,,Chris Loubert,William Garant,Jasmin-Long Najim,Alexandre Vaillancourt
Bracket Stage,5.0 Open Premier/Bronze+,Bracket B,P5: Final,Single game,Short and Sweet,Super Nannies,Super Nannies,19,21,,,,,Olivier Bernard,Pierre-Luc Robitaille,Simon Arseneau,Clement Lavice
Bracket Stage,5.0 Open Premier/Bronze+,Bracket B,P7: Final,Single game,Flabazadalagalalright,BERSERKERS,Flabazadalagalalright,1,0,,,,,Brendan Reesor,Jordan Martin,Luc Vincent Guay,Olivier Mallette
Bracket Stage,5.0 Open Premier/Bronze+,Bracket B,P9: Final,Single game,Blitz,Sai-d Brock-et,Sai-d Brock-et,18,21,,,,,Thomas Langlois,Jean-Francois Chevalier,Sreesai Katiki,Brock Lodato
Group Stage,4.5 Women's Advanced,Group A,1,Single game,the way life should be,Marchoux,the way life should be,21,8,,,,,Abigale Lamontagne,Tess Dolan,Jade Marchand,Alice Leroux-Chartier
Group Stage,4.5 Women's Advanced,Group A,1,Single game,Mimeault/Gratton,Frencheese 🧀,Mimeault/Gratton,22,20,,,,,Pamela Mimeault,Sarah Boucher Gratton,Fanette Bourdens,Solene Manescau
Group Stage,4.5 Women's Advanced,Group B,1,Single game,Baby gurlz 🥺👉🏼👈🏼,bababooey,Baby gurlz 🥺👉🏼👈🏼,15,11,,,,,Soph Yu,Daphnée Dorval,Sadie Beres,Lia Maag
Group Stage,4.5 Women's Advanced,Group B,1,Single game,Vallée/Lapointe-Ray,Bergeron/Forand,Vallée/Lapointe-Ray,15,8,,,,,Adele Lapointe-Roy,Laurence Vallée,Marie-Eve Bergeron,Kellie Forand
Group Stage,4.5 Women's Advanced,Group A,2,Single game,the way life should be,Frencheese 🧀,the way life should be,21,5,,,,,Abigale Lamontagne,Tess Dolan,Fanette Bourdens,Solene Manescau
Group Stage,4.5 Women's Advanced,Group A,2,Single game,One day,Marchoux,One day,21,9,,,,,Cailley Biagini,Abby Norris,Jade Marchand,Alice Leroux-Chartier
Group Stage,4.5 Women's Advanced,Group B,2,Single game,Baby gurlz 🥺👉🏼👈🏼,Bergeron/Forand,Bergeron/Forand,11,15,,,,,Soph Yu,Daphnée Dorval,Marie-Eve Bergeron,Kellie Forand
Group Stage,4.5 Women's Advanced,Group B,2,Single game,Vallée/Lapointe-Ray,bababooey,Vallée/Lapointe-Ray,15,4,,,,,Adele Lapointe-Roy,Laurence Vallée,Sadie Beres,Lia Maag
Group Stage,4.5 Women's Advanced,Group A,3,Single game,the way life should be,One day,the way life should be,21,15,,,,,Abigale Lamontagne,Tess Dolan,Cailley Biagini,Abby Norris
Group Stage,4.5 Women's Advanced,Group A,3,Single game,Mimeault/Gratton,Marchoux,Mimeault/Gratton,21,12,,,,,Pamela Mimeault,Sarah Boucher Gratton,Jade Marchand,Alice Leroux-Chartier
Group Stage,4.5 Women's Advanced,Group B,3,Single game,Baby gurlz 🥺👉🏼👈🏼,Vallée/Lapointe-Ray,Vallée/Lapointe-Ray,5,15,,,,,Soph Yu,Daphnée Dorval,Adele Lapointe-Roy,Laurence Vallée
Group Stage,4.5 Women's Advanced,Group B,3,Single game,Bergeron/Forand,bababooey,Bergeron/Forand,15,8,,,,,Marie-Eve Bergeron,Kellie Forand,Sadie Beres,Lia Maag
Group Stage,4.5 Women's Advanced,Group A,4,Single game,Mimeault/Gratton,One day,One day,19,21,,,,,Pamela Mimeault,Sarah Boucher Gratton,Cailley Biagini,Abby Norris
Group Stage,4.5 Women's Advanced,Group A,4,Single game,Frencheese 🧀,Marchoux,Frencheese 🧀,21,6,,,,,Fanette Bourdens,Solene Manescau,Jade Marchand,Alice Leroux-Chartier
Group Stage,4.5 Women's Advanced,Group A,5,Single game,the way life should be,Mimeault/Gratton,the way life should be,21,10,,,,,Abigale Lamontagne,Tess Dolan,Pamela Mimeault,Sarah Boucher Gratton
Group Stage,4.5 Women's Advanced,Group A,5,Single game,One day,Frencheese 🧀,One day,21,8,,,,,Cailley Biagini,Abby Norris,Fanette Bourdens,Solene Manescau
Group Stage,4.5 Women's Advanced,Group B,4,Single game,Baby gurlz 🥺👉🏼👈🏼,bababooey,Baby gurlz 🥺👉🏼👈🏼,15,10,,,,,Soph Yu,Daphnée Dorval,Sadie Beres,Lia Maag
Group Stage,4.5 Women's Advanced,Group B,4,Single game,Vallée/Lapointe-Ray,Bergeron/Forand,Bergeron/Forand,13,15,,,,,Adele Lapointe-Roy,Laurence Vallée,Marie-Eve Bergeron,Kellie Forand
Group Stage,4.5 Women's Advanced,Group B,5,Single game,Baby gurlz 🥺👉🏼👈🏼,Bergeron/Forand,Bergeron/Forand,7,15,,,,,Soph Yu,Daphnée Dorval,Marie-Eve Bergeron,Kellie Forand
Group Stage,4.5 Women's Advanced,Group B,5,Single game,Vallée/Lapointe-Ray,bababooey,Vallée/Lapointe-Ray,15,6,,,,,Adele Lapointe-Roy,Laurence Vallée,Sadie Beres,Lia Maag
Group Stage,4.5 Women's Advanced,Group B,6,Single game,Baby gurlz 🥺👉🏼👈🏼,Vallée/Lapointe-Ray,Vallée/Lapointe-Ray,11,15,,,,,Soph Yu,Daphnée Dorval,Adele Lapointe-Roy,Laurence Vallée
Group Stage,4.5 Women's Advanced,Group B,6,Single game,Bergeron/Forand,bababooey,Bergeron/Forand,15,2,,,,,Marie-Eve Bergeron,Kellie Forand,Sadie Beres,Lia Maag
