Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,5.0 Open Premier/Bronze+,Bracket A,P7: Final,Single game,Carry Hit,Double Dinged,Carry Hit,0,-1,,,,,Blake Van Den Top,Kyle Fowler,Jacob Narayan,Drew Ryder
Group Stage,Open 4.0+ (Contender),Group A,1,Single game,Fufu Roundnet,chicken jockey,Fufu Roundnet,21,12,,,,,Andrew Nee,James Mills,Michael Borja,Luke Faircloth
Group Stage,Open 4.0+ (Contender),Group A,1,Single game,Appetizer Sampler,Chicago Handshake,Chicago Handshake,22,24,,,,,Bel Belvedere,Sebastian Grant,Riley Chenard,David Xu
Group Stage,Open 4.0+ (Contender),Group B,1,Single game,Natural Disaster,Spike Tyson,Natural Disaster,21,14,,,,,Brock Lodato,Brent Summers,Dylan DiDona,Joshua Teichman
Group Stage,Open 4.0+ (Contender),Group B,1,Single game,lil bro,Cash Cassada FC,Cash Cassada FC,12,21,,,,,Jonah Walker,Tiff Ding,Hayden Goedert,CJ Mierchuk
Group Stage,Open 4.0+ (Contender),Group A,2,Single game,Fufu Roundnet,Chicago Handshake,Fufu Roundnet,21,16,,,,,Andrew Nee,James Mills,Riley Chenard,David Xu
Group Stage,Open 4.0+ (Contender),Group A,2,Single game,Sean²,chicken jockey,Sean²,21,14,,,,,Sean Santos,Sean Peucker,Michael Borja,Luke Faircloth
Group Stage,Open 4.0+ (Contender),Group B,2,Single game,Natural Disaster,Cash Cassada FC,Cash Cassada FC,15,21,,,,,Brock Lodato,Brent Summers,Hayden Goedert,CJ Mierchuk
Group Stage,Open 4.0+ (Contender),Group B,2,Single game,Orange Crush,Spike Tyson,Orange Crush,21,12,,,,,Owen Wallace,Ryland Holdren,Dylan DiDona,Joshua Teichman
Group Stage,Open 4.0+ (Contender),Group A,3,Single game,Fufu Roundnet,Sean²,Fufu Roundnet,23,21,,,,,Andrew Nee,James Mills,Sean Santos,Sean Peucker
Group Stage,Open 4.0+ (Contender),Group A,3,Single game,Appetizer Sampler,chicken jockey,Appetizer Sampler,21,18,,,,,Bel Belvedere,Sebastian Grant,Michael Borja,Luke Faircloth
Group Stage,Open 4.0+ (Contender),Group B,3,Single game,Natural Disaster,Orange Crush,Natural Disaster,21,19,,,,,Brock Lodato,Brent Summers,Owen Wallace,Ryland Holdren
Group Stage,Open 4.0+ (Contender),Group B,3,Single game,lil bro,Spike Tyson,lil bro,21,19,,,,,Jonah Walker,Tiff Ding,Dylan DiDona,Joshua Teichman
Group Stage,Open 4.0+ (Contender),Group A,4,Single game,Appetizer Sampler,Sean²,Sean²,19,21,,,,,Bel Belvedere,Sebastian Grant,Sean Santos,Sean Peucker
Group Stage,Open 4.0+ (Contender),Group A,4,Single game,Chicago Handshake,chicken jockey,Chicago Handshake,21,13,,,,,Riley Chenard,David Xu,Michael Borja,Luke Faircloth
Group Stage,Open 4.0+ (Contender),Group B,4,Single game,lil bro,Orange Crush,lil bro,21,19,,,,,Jonah Walker,Tiff Ding,Owen Wallace,Ryland Holdren
Group Stage,Open 4.0+ (Contender),Group B,4,Single game,Cash Cassada FC,Spike Tyson,Cash Cassada FC,21,14,,,,,Hayden Goedert,CJ Mierchuk,Dylan DiDona,Joshua Teichman
Group Stage,Open 4.0+ (Contender),Group A,5,Single game,Fufu Roundnet,Appetizer Sampler,Fufu Roundnet,21,12,,,,,Andrew Nee,James Mills,Bel Belvedere,Sebastian Grant
Group Stage,Open 4.0+ (Contender),Group A,5,Single game,Sean²,Chicago Handshake,Sean²,21,13,,,,,Sean Santos,Sean Peucker,Riley Chenard,David Xu
Group Stage,Open 4.0+ (Contender),Group B,5,Single game,Natural Disaster,lil bro,lil bro,18,21,,,,,Brock Lodato,Brent Summers,Jonah Walker,Tiff Ding
Group Stage,Open 4.0+ (Contender),Group B,5,Single game,Orange Crush,Cash Cassada FC,Orange Crush,21,10,,,,,Owen Wallace,Ryland Holdren,Hayden Goedert,CJ Mierchuk
Bracket Stage,Open 4.0+ (Contender),Bracket A,Round of 16,Best of 3,Chicago Handshake,chicken jockey,Chicago Handshake,21,19,21,17,,,Riley Chenard,David Xu,Michael Borja,Luke Faircloth
Bracket Stage,Open 4.0+ (Contender),Bracket A,Round of 16,Best of 3,Appetizer Sampler,Spike Tyson,Spike Tyson,0,1,1,0,0,1,Bel Belvedere,Sebastian Grant,Dylan DiDona,Joshua Teichman
Bracket Stage,Open 4.0+ (Contender),Bracket A,Quarter-final,Best of 3,Fufu Roundnet,Spike Tyson,Fufu Roundnet,21,13,21,16,,,Andrew Nee,James Mills,Dylan DiDona,Joshua Teichman
Bracket Stage,Open 4.0+ (Contender),Bracket A,Quarter-final,Best of 3,Sean²,Chicago Handshake,Sean²,26,28,21,15,21,15,Sean Santos,Sean Peucker,Riley Chenard,David Xu
Bracket Stage,Open 4.0+ (Contender),Bracket A,Quarter-final,Best of 3,Cash Cassada FC,Natural Disaster,Natural Disaster,10,21,25,23,20,22,Hayden Goedert,CJ Mierchuk,Brock Lodato,Brent Summers
Bracket Stage,Open 4.0+ (Contender),Bracket A,Quarter-final,Best of 3,lil bro,Orange Crush,Orange Crush,24,26,15,21,,,Jonah Walker,Tiff Ding,Owen Wallace,Ryland Holdren
Bracket Stage,Open 4.0+ (Contender),Bracket A,Semi-final,Best of 3,Fufu Roundnet,Orange Crush,Fufu Roundnet,21,9,21,14,,,Andrew Nee,James Mills,Owen Wallace,Ryland Holdren
Bracket Stage,Open 4.0+ (Contender),Bracket A,Semi-final,Best of 3,Sean²,Natural Disaster,Natural Disaster,21,15,17,21,17,21,Sean Santos,Sean Peucker,Brock Lodato,Brent Summers
Bracket Stage,Open 4.0+ (Contender),Bracket A,P5: Semi-final,Single game,lil bro,Spike Tyson,lil bro,21,17,,,,,Jonah Walker,Tiff Ding,Dylan DiDona,Joshua Teichman
Bracket Stage,Open 4.0+ (Contender),Bracket A,P5: Semi-final,Single game,Cash Cassada FC,Chicago Handshake,Chicago Handshake,0,1,,,,,Hayden Goedert,CJ Mierchuk,Riley Chenard,David Xu
Bracket Stage,Open 4.0+ (Contender),Bracket A,Final,Best of 3,Fufu Roundnet,Natural Disaster,Fufu Roundnet,21,18,21,19,,,Andrew Nee,James Mills,Brock Lodato,Brent Summers
Bracket Stage,Open 4.0+ (Contender),Bracket A,P3: Final,Single game,Sean²,Orange Crush,Orange Crush,0,1,,,,,Sean Santos,Sean Peucker,Owen Wallace,Ryland Holdren
Bracket Stage,Open 4.0+ (Contender),Bracket A,P5: Final,Single game,lil bro,Chicago Handshake,lil bro,21,18,,,,,Jonah Walker,Tiff Ding,Riley Chenard,David Xu
Bracket Stage,Open 4.0+ (Contender),Bracket A,P7: Final,Single game,Cash Cassada FC,Spike Tyson,Spike Tyson,0,1,,,,,Hayden Goedert,CJ Mierchuk,Dylan DiDona,Joshua Teichman
Bracket Stage,Open 4.0+ (Contender),Bracket A,P9: Final,Single game,Appetizer Sampler,chicken jockey,Appetizer Sampler,1,0,,,,,Bel Belvedere,Sebastian Grant,Michael Borja,Luke Faircloth
