Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Premier 5.0,Group E,3,Single game,En Vacance 2.0,Pickles,En Vacance 2.0,21,9,,,,,Guillaume Bilodeau,Olivier Laurin,Joshua Ang,Eric Reinke
Pool Play,Premier 5.0,Group E,3,Single game,Vent Rush,Farronato/Kim,Vent Rush,21,17,,,,,Nic Albornoz,Mike Hamilton,brandon farronato,Alex Kim
Pool Play,Premier 5.0,Group A,4,Single game,Road Rage,Pooin and Gooin,Pooin and Gooin,18,21,,,,,Justin Shaytar,Matt Spolarich,Tim Lacagnina,Nick Evanko
Pool Play,Premier 5.0,Group A,4,Single game,Sunny side up,Freak Sauce,Sunny side up,21,18,,,,,Joël Laliberté,Alexandre Fortier,Prady Vijayakumar,Ethan Ferland
Pool Play,Premier 5.0,Group B,4,Single game,Shorter & Taller,Someone’s Jellyous,Shorter & Taller,21,10,,,,,Caleb Shorter,Andrew Sullivan,David Navalta,Keaton Kirchner
Pool Play,Premier 5.0,Group B,4,Single game,lao gan ma,🌲 BHAD Boys,🌲 BHAD Boys,19,21,,,,,Kyle Jeung,Leonardo Tullo,Joey Renaud,Nethaniel Gabriel
Pool Play,Premier 5.0,Group C,4,Single game,CRO rimmer season,Deep Beeag,CRO rimmer season,21,16,,,,,Nicholas Puopolo,Tyler Babin,Grayson M  Wills,Reilly Paquette
Pool Play,Premier 5.0,Group C,4,Single game,Crotte de moineau,NEM Reckless (Ang/Leibold),NEM Reckless (Ang/Leibold),12,21,,,,,Xavier Lambert,William Garant,Jared Ang,Brock Leibold
Pool Play,Premier 5.0,Group D,4,Single game,No Pressure,Tipsy,No Pressure,21,17,,,,,Alex Newton,Josh Hutko,Nathan Goh,Ben Pernfuss
Pool Play,Premier 5.0,Group D,4,Single game,Swagged out Summer,Grant/Paul,Swagged out Summer,21,12,,,,,sumer dass,Adam Hassan,Dustin Grant,Jesse Paul
Pool Play,Premier 5.0,Group E,4,Single game,Bambi,Vent Rush,Bambi,21,9,,,,,Jé Gagnon,Chris Brown,Nic Albornoz,Mike Hamilton
Pool Play,Premier 5.0,Group E,4,Single game,En Vacance 2.0,Jonald,En Vacance 2.0,21,10,,,,,Guillaume Bilodeau,Olivier Laurin,Donald Fung,John Putney
Pool Play,Premier 5.0,Group E,4,Single game,Farronato/Kim,Pickles,Pickles,13,21,,,,,brandon farronato,Alex Kim,Joshua Ang,Eric Reinke
Pool Play,Premier 5.0,Group A,5,Single game,GFD The Biggest Beasts,Road Rage,GFD The Biggest Beasts,21,19,,,,,Justin Barr,Thomas Hamilton,Justin Shaytar,Matt Spolarich
Pool Play,Premier 5.0,Group A,5,Single game,Pooin and Gooin,Sunny side up,Pooin and Gooin,21,18,,,,,Tim Lacagnina,Nick Evanko,Joël Laliberté,Alexandre Fortier
Pool Play,Premier 5.0,Group B,5,Single game,Cold Sweep,Shorter & Taller,Cold Sweep,21,11,,,,,Vincent Mathieu,Maxime Prince,Caleb Shorter,Andrew Sullivan
Pool Play,Premier 5.0,Group B,5,Single game,Someone’s Jellyous,lao gan ma,Someone’s Jellyous,21,16,,,,,David Navalta,Keaton Kirchner,Kyle Jeung,Leonardo Tullo
Pool Play,Premier 5.0,Group C,5,Single game,Franglo,CRO rimmer season,Franglo,21,17,,,,,Etienne Cote,Grant Klapwijk,Nicholas Puopolo,Tyler Babin
Pool Play,Premier 5.0,Group C,5,Single game,Deep Beeag,Crotte de moineau,Crotte de moineau,19,21,,,,,Grayson M  Wills,Reilly Paquette,Xavier Lambert,William Garant
Pool Play,Premier 5.0,Group D,5,Single game,Dean/Lippman ,No Pressure,Dean/Lippman ,21,17,,,,,Emerson Dean,Owen Lippman,Alex Newton,Josh Hutko
Pool Play,Premier 5.0,Group D,5,Single game,Tipsy,Swagged out Summer,Swagged out Summer,18,21,,,,,Nathan Goh,Ben Pernfuss,sumer dass,Adam Hassan
Pool Play,Premier 5.0,Group E,5,Single game,Bambi,En Vacance 2.0,Bambi,21,16,,,,,Jé Gagnon,Chris Brown,Guillaume Bilodeau,Olivier Laurin
Pool Play,Premier 5.0,Group E,5,Single game,Vent Rush,Pickles,Pickles,15,21,,,,,Nic Albornoz,Mike Hamilton,Joshua Ang,Eric Reinke
Pool Play,Premier 5.0,Group E,5,Single game,Jonald,Farronato/Kim,Jonald,22,20,,,,,Donald Fung,John Putney,brandon farronato,Alex Kim
Bracket Stage,Premier 5.0,Bracket A,Round of 32,Best of 3,Shorter & Taller,Farronato/Kim,Shorter & Taller,1,0,1,0,,,Caleb Shorter,Andrew Sullivan,brandon farronato,Alex Kim
Bracket Stage,Premier 5.0,Bracket A,Round of 32,Best of 3,CRO rimmer season,lao gan ma,CRO rimmer season,21,12,21,19,,,Nicholas Puopolo,Tyler Babin,Kyle Jeung,Leonardo Tullo
Bracket Stage,Premier 5.0,Bracket A,Round of 32,Best of 3,Road Rage,Deep Beeag,Road Rage,23,21,21,18,,,Justin Shaytar,Matt Spolarich,Grayson M  Wills,Reilly Paquette
Bracket Stage,Premier 5.0,Bracket A,Round of 32,Best of 3,No Pressure,Jonald,No Pressure,21,15,21,16,,,Alex Newton,Josh Hutko,Donald Fung,John Putney
Bracket Stage,Premier 5.0,Bracket A,Round of 32,Best of 3,Swagged out Summer,Grant/Paul,Swagged out Summer,21,19,21,13,,,sumer dass,Adam Hassan,Dustin Grant,Jesse Paul
Bracket Stage,Premier 5.0,Bracket A,Round of 32,Best of 3,Pickles,Vent Rush,Pickles,21,16,21,19,,,Joshua Ang,Eric Reinke,Nic Albornoz,Mike Hamilton
Bracket Stage,Premier 5.0,Bracket A,Round of 32,Best of 3,NEM Reckless (Ang/Leibold),🌲 BHAD Boys,NEM Reckless (Ang/Leibold),21,16,21,18,,,Jared Ang,Brock Leibold,Joey Renaud,Nethaniel Gabriel
Bracket Stage,Premier 5.0,Bracket A,Round of 32,Best of 3,Pooin and Gooin,Freak Sauce,Pooin and Gooin,21,14,22,20,,,Tim Lacagnina,Nick Evanko,Prady Vijayakumar,Ethan Ferland
Bracket Stage,Premier 5.0,Bracket A,Round of 32,Best of 3,Someone’s Jellyous,Crotte de moineau,Someone’s Jellyous,21,19,21,15,,,David Navalta,Keaton Kirchner,Xavier Lambert,William Garant
Bracket Stage,Premier 5.0,Bracket A,Round of 32,Best of 3,Tipsy,Sunny side up,Tipsy,21,14,19,21,21,12,Nathan Goh,Ben Pernfuss,Joël Laliberté,Alexandre Fortier
Bracket Stage,Premier 5.0,Bracket A,Round of 16,Best of 3,Cold Sweep,Tipsy,Cold Sweep,21,11,21,13,,,Vincent Mathieu,Maxime Prince,Nathan Goh,Ben Pernfuss
Bracket Stage,Premier 5.0,Bracket A,Round of 16,Best of 3,Franglo,Someone’s Jellyous,Franglo,2,0,2,0,,,Etienne Cote,Grant Klapwijk,David Navalta,Keaton Kirchner
Bracket Stage,Premier 5.0,Bracket A,Round of 16,Best of 3,Bambi,Pooin and Gooin,Bambi,21,19,21,16,,,Jé Gagnon,Chris Brown,Tim Lacagnina,Nick Evanko
Bracket Stage,Premier 5.0,Bracket A,Round of 16,Best of 3,Dean/Lippman ,NEM Reckless (Ang/Leibold),Dean/Lippman ,21,12,21,13,,,Emerson Dean,Owen Lippman,Jared Ang,Brock Leibold
Bracket Stage,Premier 5.0,Bracket A,Round of 16,Best of 3,GFD The Biggest Beasts,Pickles,GFD The Biggest Beasts,2,0,2,0,,,Justin Barr,Thomas Hamilton,Joshua Ang,Eric Reinke
Bracket Stage,Premier 5.0,Bracket A,Round of 16,Best of 3,En Vacance 2.0,Swagged out Summer,En Vacance 2.0,1,0,1,0,,,Guillaume Bilodeau,Olivier Laurin,sumer dass,Adam Hassan
Bracket Stage,Premier 5.0,Bracket A,Round of 16,Best of 3,Shorter & Taller,No Pressure,No Pressure,17,21,32,30,18,21,Caleb Shorter,Andrew Sullivan,Alex Newton,Josh Hutko
Bracket Stage,Premier 5.0,Bracket A,Round of 16,Best of 3,CRO rimmer season,Road Rage,Road Rage,19,21,15,21,,,Nicholas Puopolo,Tyler Babin,Justin Shaytar,Matt Spolarich
Bracket Stage,Premier 5.0,Bracket A,P17: Round of 16,Single game,Jonald,Farronato/Kim,Farronato/Kim,-1,0,,,,,Donald Fung,John Putney,brandon farronato,Alex Kim
Bracket Stage,Premier 5.0,Bracket A,P17: Round of 16,Single game,Deep Beeag,lao gan ma,Deep Beeag,0,-1,,,,,Grayson M  Wills,Reilly Paquette,Kyle Jeung,Leonardo Tullo
Bracket Stage,Premier 5.0,Bracket A,Quarter-final,Best of 3,Cold Sweep,Road Rage,Cold Sweep,21,13,21,14,,,Vincent Mathieu,Maxime Prince,Justin Shaytar,Matt Spolarich
Bracket Stage,Premier 5.0,Bracket A,Quarter-final,Best of 3,Franglo,No Pressure,Franglo,21,13,21,15,,,Etienne Cote,Grant Klapwijk,Alex Newton,Josh Hutko
Bracket Stage,Premier 5.0,Bracket A,Quarter-final,Best of 3,Bambi,En Vacance 2.0,Bambi,21,18,21,13,,,Jé Gagnon,Chris Brown,Guillaume Bilodeau,Olivier Laurin
Bracket Stage,Premier 5.0,Bracket A,Quarter-final,Best of 3,Dean/Lippman ,GFD The Biggest Beasts,Dean/Lippman ,21,12,21,17,,,Emerson Dean,Owen Lippman,Justin Barr,Thomas Hamilton
Bracket Stage,Premier 5.0,Bracket A,P9: Quarter-final,Single game,CRO rimmer season,Tipsy,Tipsy,0,1,,,,,Nicholas Puopolo,Tyler Babin,Nathan Goh,Ben Pernfuss
Bracket Stage,Premier 5.0,Bracket A,P9: Quarter-final,Single game,Shorter & Taller,Someone’s Jellyous,Someone’s Jellyous,0,1,,,,,Caleb Shorter,Andrew Sullivan,David Navalta,Keaton Kirchner
Bracket Stage,Premier 5.0,Bracket A,P9: Quarter-final,Single game,Swagged out Summer,Pooin and Gooin,Swagged out Summer,1,0,,,,,sumer dass,Adam Hassan,Tim Lacagnina,Nick Evanko
Bracket Stage,Premier 5.0,Bracket A,P9: Quarter-final,Single game,Pickles,NEM Reckless (Ang/Leibold),NEM Reckless (Ang/Leibold),0,1,,,,,Joshua Ang,Eric Reinke,Jared Ang,Brock Leibold
Bracket Stage,Premier 5.0,Bracket A,P17: Quarter-final,Single game,Freak Sauce,Grant/Paul,Freak Sauce,1,0,,,,,Prady Vijayakumar,Ethan Ferland,Dustin Grant,Jesse Paul
Bracket Stage,Premier 5.0,Bracket A,P17: Quarter-final,Single game,🌲 BHAD Boys,Vent Rush,🌲 BHAD Boys,21,19,,,,,Joey Renaud,Nethaniel Gabriel,Nic Albornoz,Mike Hamilton
Bracket Stage,Premier 5.0,Bracket A,Semi-final,Best of 3,Cold Sweep,Dean/Lippman ,Dean/Lippman ,16,21,14,21,,,Vincent Mathieu,Maxime Prince,Emerson Dean,Owen Lippman
Bracket Stage,Premier 5.0,Bracket A,Semi-final,Best of 3,Franglo,Bambi,Franglo,22,20,21,11,,,Etienne Cote,Grant Klapwijk,Jé Gagnon,Chris Brown
Bracket Stage,Premier 5.0,Bracket A,P5: Semi-final,Single game,GFD The Biggest Beasts,Road Rage,Road Rage,97,99,,,,,Justin Barr,Thomas Hamilton,Justin Shaytar,Matt Spolarich
Bracket Stage,Premier 5.0,Bracket A,P9: Semi-final,Single game,Tipsy,NEM Reckless (Ang/Leibold),Tipsy,21,14,,,,,Nathan Goh,Ben Pernfuss,Jared Ang,Brock Leibold
Bracket Stage,Premier 5.0,Bracket A,P9: Semi-final,Single game,Someone’s Jellyous,Swagged out Summer,Swagged out Summer,17,21,,,,,David Navalta,Keaton Kirchner,sumer dass,Adam Hassan
Bracket Stage,Premier 5.0,Bracket A,Final,Best of 3,Dean/Lippman ,Franglo,Franglo,18,21,17,21,,,Emerson Dean,Owen Lippman,Etienne Cote,Grant Klapwijk
Bracket Stage,Premier 5.0,Bracket A,P3: Final,Best of 3,Bambi,Cold Sweep,Cold Sweep,19,21,20,22,,,Jé Gagnon,Chris Brown,Vincent Mathieu,Maxime Prince
Bracket Stage,Premier 5.0,Bracket A,P9: Final,Single game,Tipsy,Swagged out Summer,Swagged out Summer,13,21,,,,,Nathan Goh,Ben Pernfuss,sumer dass,Adam Hassan
Pool Play,Contenders 4.5,Group A,1,Single game,2 Wide,Quarterassin',2 Wide,21,8,,,,,Trevor Fleming,Chris Loubert,Ian Barnes,Andrew Collard
Pool Play,Contenders 4.5,Group A,1,Single game,Clueless,Life’s Good 💯,Clueless,21,18,,,,,Jasmin-Long Najim,Alexandre Vaillancourt,Gorgin Fazli,Liam Mcrae
Pool Play,Contenders 4.5,Group B,1,Single game,Rotato Potato,Fun Guys,Rotato Potato,21,4,,,,,Jonathan Saysamone,Charlie Freeman,Kenneth Alocilja,Steven Nguyen
Pool Play,Contenders 4.5,Group B,1,Single game,🌲 ICEBERGS,🌲 Phantom,🌲 ICEBERGS,21,12,,,,,Nelson Bergsma,Isaiah Bergsma,Jack Robinson,Jordan Martin
Pool Play,Contenders 4.5,Group B,1,Single game,SyncedUp,Net Gains,Net Gains,13,21,,,,,Mathis Mensour,Sabir Qureshi,Cian Baldwin,Alan Gao
Pool Play,Contenders 4.5,Group C,1,Single game,Full Swing,Barely Coordinated,Full Swing,21,10,,,,,Shane Soto,Tim Clifford,Sam Ritter,Michael Rice
Pool Play,Contenders 4.5,Group C,1,Single game,Shwap,MAD BOB,MAD BOB,17,21,,,,,Jon LeFrois,Spencer James,Bob Yang,Shawn Madden
Pool Play,Contenders 4.5,Group C,1,Single game,Ball Handlers,Roll Up the Rim,Ball Handlers,21,13,,,,,CJ Telen,Grayson Pollok,Osama Khan,Chinmay S
Pool Play,Contenders 4.5,Group D,1,Single game,Les Guenilles,TRC - Dumb and Dahmer,Les Guenilles,21,9,,,,,Karl Pominville,Simon Guillemette,Joshua Dahmer,khoi Tran
Pool Play,Contenders 4.5,Group D,1,Single game,Athletic Stance,Cuppa J.O.,Athletic Stance,21,16,,,,,Jake Choi,Dylan Mark,Justin Covach,Owen Covach
Pool Play,Contenders 4.5,Group D,1,Single game,S&G,Au-Muggs,S&G,21,11,,,,,Gavin De Moura,Steven Balamut,Brendan Muggeridge,Chingle Au
Pool Play,Contenders 4.5,Group E,1,Single game,Adiabatic,known,known,16,21,,,,,Gabris Ni,Isaac Wong,Noah Lerner-Morelle,Eoin O'Gara
Pool Play,Contenders 4.5,Group E,1,Single game,Pineapple CAKED,ｃｕｔｔｌｅｆｉｓｈ 🐙,Pineapple CAKED,21,15,,,,,Eric Guan,Po-Jui Chen,Tim Yip,Richard Lam
Pool Play,Contenders 4.5,Group E,1,Single game,Bed Time,Butter Bias,Butter Bias,13,21,,,,,Lance Markowitz,Nathan Warner,Derek Soetemans,Ezra Campanelli
Pool Play,Contenders 4.5,Group A,2,Single game,2 Wide,Life’s Good 💯,2 Wide,21,9,,,,,Trevor Fleming,Chris Loubert,Gorgin Fazli,Liam Mcrae
Pool Play,Contenders 4.5,Group A,2,Single game,Los tabernacos,Quarterassin',Los tabernacos,21,18,,,,,Youri Beauregard-Fontaine,Oscar Lozano,Ian Barnes,Andrew Collard
Pool Play,Contenders 4.5,Group B,2,Single game,Rotato Potato,🌲 Phantom,Rotato Potato,21,14,,,,,Jonathan Saysamone,Charlie Freeman,Jack Robinson,Jordan Martin
Pool Play,Contenders 4.5,Group B,2,Single game,🌲 ICEBERGS,SyncedUp,🌲 ICEBERGS,21,8,,,,,Nelson Bergsma,Isaiah Bergsma,Mathis Mensour,Sabir Qureshi
Pool Play,Contenders 4.5,Group B,2,Single game,Net Gains,Fun Guys,Net Gains,21,17,,,,,Cian Baldwin,Alan Gao,Kenneth Alocilja,Steven Nguyen
Pool Play,Contenders 4.5,Group C,2,Single game,Full Swing,MAD BOB,Full Swing,21,16,,,,,Shane Soto,Tim Clifford,Bob Yang,Shawn Madden
Pool Play,Contenders 4.5,Group C,2,Single game,Shwap,Ball Handlers,Shwap,23,21,,,,,Jon LeFrois,Spencer James,CJ Telen,Grayson Pollok
Pool Play,Contenders 4.5,Group C,2,Single game,Roll Up the Rim,Barely Coordinated,Roll Up the Rim,21,12,,,,,Osama Khan,Chinmay S,Sam Ritter,Michael Rice
Pool Play,Contenders 4.5,Group D,2,Single game,Les Guenilles,Cuppa J.O.,Les Guenilles,21,16,,,,,Karl Pominville,Simon Guillemette,Justin Covach,Owen Covach
Pool Play,Contenders 4.5,Group D,2,Single game,Athletic Stance,S&G,S&G,18,21,,,,,Jake Choi,Dylan Mark,Gavin De Moura,Steven Balamut
Pool Play,Contenders 4.5,Group D,2,Single game,Au-Muggs,TRC - Dumb and Dahmer,TRC - Dumb and Dahmer,12,21,,,,,Brendan Muggeridge,Chingle Au,Joshua Dahmer,khoi Tran
Pool Play,Contenders 4.5,Group E,2,Single game,Adiabatic,ｃｕｔｔｌｅｆｉｓｈ 🐙,Adiabatic,21,17,,,,,Gabris Ni,Isaac Wong,Tim Yip,Richard Lam
Pool Play,Contenders 4.5,Group E,2,Single game,Pineapple CAKED,Bed Time,Pineapple CAKED,21,13,,,,,Eric Guan,Po-Jui Chen,Lance Markowitz,Nathan Warner
Pool Play,Contenders 4.5,Group E,2,Single game,Butter Bias,known,known,19,21,,,,,Derek Soetemans,Ezra Campanelli,Noah Lerner-Morelle,Eoin O'Gara
Pool Play,Contenders 4.5,Group A,3,Single game,2 Wide,Los tabernacos,2 Wide,21,14,,,,,Trevor Fleming,Chris Loubert,Youri Beauregard-Fontaine,Oscar Lozano
Pool Play,Contenders 4.5,Group A,3,Single game,Clueless,Quarterassin',Clueless,21,15,,,,,Jasmin-Long Najim,Alexandre Vaillancourt,Ian Barnes,Andrew Collard
Pool Play,Contenders 4.5,Group B,3,Single game,Rotato Potato,Net Gains,Rotato Potato,21,14,,,,,Jonathan Saysamone,Charlie Freeman,Cian Baldwin,Alan Gao
Pool Play,Contenders 4.5,Group B,3,Single game,🌲 ICEBERGS,Fun Guys,🌲 ICEBERGS,21,5,,,,,Nelson Bergsma,Isaiah Bergsma,Kenneth Alocilja,Steven Nguyen
Pool Play,Contenders 4.5,Group B,3,Single game,SyncedUp,🌲 Phantom,SyncedUp,21,18,,,,,Mathis Mensour,Sabir Qureshi,Jack Robinson,Jordan Martin
Pool Play,Contenders 4.5,Group C,3,Single game,Full Swing,Roll Up the Rim,Full Swing,21,8,,,,,Shane Soto,Tim Clifford,Osama Khan,Chinmay S
Pool Play,Contenders 4.5,Group C,3,Single game,Shwap,Barely Coordinated,Shwap,21,12,,,,,Jon LeFrois,Spencer James,Sam Ritter,Michael Rice
Pool Play,Contenders 4.5,Group C,3,Single game,Ball Handlers,MAD BOB,Ball Handlers,21,17,,,,,CJ Telen,Grayson Pollok,Bob Yang,Shawn Madden
Pool Play,Contenders 4.5,Group D,3,Single game,Les Guenilles,Au-Muggs,Les Guenilles,21,11,,,,,Karl Pominville,Simon Guillemette,Brendan Muggeridge,Chingle Au
Pool Play,Contenders 4.5,Group D,3,Single game,Athletic Stance,TRC - Dumb and Dahmer,Athletic Stance,21,12,,,,,Jake Choi,Dylan Mark,Joshua Dahmer,khoi Tran
Pool Play,Contenders 4.5,Group D,3,Single game,S&G,Cuppa J.O.,S&G,21,13,,,,,Gavin De Moura,Steven Balamut,Justin Covach,Owen Covach
Pool Play,Contenders 4.5,Group E,3,Single game,Adiabatic,Butter Bias,Butter Bias,19,21,,,,,Gabris Ni,Isaac Wong,Derek Soetemans,Ezra Campanelli
Pool Play,Contenders 4.5,Group E,3,Single game,Pineapple CAKED,known,known,15,21,,,,,Eric Guan,Po-Jui Chen,Noah Lerner-Morelle,Eoin O'Gara
Pool Play,Contenders 4.5,Group E,3,Single game,Bed Time,ｃｕｔｔｌｅｆｉｓｈ 🐙,Bed Time,21,19,,,,,Lance Markowitz,Nathan Warner,Tim Yip,Richard Lam
Pool Play,Contenders 4.5,Group A,4,Single game,Clueless,Los tabernacos,Los tabernacos,17,21,,,,,Jasmin-Long Najim,Alexandre Vaillancourt,Youri Beauregard-Fontaine,Oscar Lozano
Pool Play,Contenders 4.5,Group A,4,Single game,Life’s Good 💯,Quarterassin',Life’s Good 💯,23,21,,,,,Gorgin Fazli,Liam Mcrae,Ian Barnes,Andrew Collard
Pool Play,Contenders 4.5,Group B,4,Single game,Rotato Potato,SyncedUp,Rotato Potato,21,11,,,,,Jonathan Saysamone,Charlie Freeman,Mathis Mensour,Sabir Qureshi
Pool Play,Contenders 4.5,Group B,4,Single game,🌲 ICEBERGS,Net Gains,🌲 ICEBERGS,21,17,,,,,Nelson Bergsma,Isaiah Bergsma,Cian Baldwin,Alan Gao
Pool Play,Contenders 4.5,Group B,4,Single game,🌲 Phantom,Fun Guys,🌲 Phantom,21,14,,,,,Jack Robinson,Jordan Martin,Kenneth Alocilja,Steven Nguyen
Pool Play,Contenders 4.5,Group C,4,Single game,Full Swing,Ball Handlers,Full Swing,21,11,,,,,Shane Soto,Tim Clifford,CJ Telen,Grayson Pollok
Pool Play,Contenders 4.5,Group C,4,Single game,Shwap,Roll Up the Rim,Shwap,21,15,,,,,Jon LeFrois,Spencer James,Osama Khan,Chinmay S
Pool Play,Contenders 4.5,Group C,4,Single game,MAD BOB,Barely Coordinated,MAD BOB,21,16,,,,,Bob Yang,Shawn Madden,Sam Ritter,Michael Rice
Pool Play,Contenders 4.5,Group D,4,Single game,Les Guenilles,S&G,S&G,21,23,,,,,Karl Pominville,Simon Guillemette,Gavin De Moura,Steven Balamut
Pool Play,Contenders 4.5,Group D,4,Single game,Athletic Stance,Au-Muggs,Athletic Stance,21,14,,,,,Jake Choi,Dylan Mark,Brendan Muggeridge,Chingle Au
