tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
gwr26may,Open 4.0+ Advanced,Semi-final,Squad Brian,Squad Owen ,Thomas Ross,Samuel Marcus,Richard Bailey,Bel Belvedere,21,15
gwr26may,Open 4.0+ Advanced,Semi-final,Squad Jacob,Squad Sean,Logan Coffelt,Charlotte Jones,Shyam Patel,Sean Santos,19,21
gwr26may,Open 4.0+ Advanced,Semi-final,Squad Jacob,Squad Sean,Jacob Arzaga,Jon Starfeldt,Isaac Bloom,Soren Brown,15,21
gwr26may,Open 4.0+ Advanced,Semi-final,Tiebreaker Jacob/Owen,Tiebreaker Sean/Brian,Paul Taylor,Riley Chenard,Zachary Small,lauren viado,21,20
gwr26may,Open 4.0+ Advanced,Final,Squad Sean,Squad Owen,Soren Brown,Sean Santos,Charlie Labarge,Owen Wallace,21,20
gwr26may,Open 4.0+ Advanced,Final,Squad Sean,Squad Owen,Shyam Patel,Zachary Small,Bel Belvedere,Riley Chenard,21,16
gwr26may,Open 4.0+ Advanced,Final,Squad Sean,Squad Owen,Soren Brown,Zachary Small,Charlie Labarge,Riley Chenard,21,16
gwr26may,Open 4.0+ Advanced,Final,Squad Sean,Squad Owen,Sean Santos,Isaac Bloom,Owen Wallace,Richard Bailey,21,20
gwr26may,Open 4.0+ Advanced,Tiebreaker,Tiebreaker Sean/Brian,Tiebreaker Owen/Jacob,Isaac Bloom,Jon Starfeldt,Samuel Marcus,Richard Bailey,12,21
gwr26may,Open 4.0+ Advanced,Tiebreaker,Tiebreaker Sean/Brian,Tiebreaker Owen/Jacob,Thomas Ross,Shyam Patel,Bel Belvedere,Charlotte Jones,19,21
gwr26may,Open 4.0+ Advanced,P3: Final,Squad Brian,Squad Jacob,Brian Perlson,lauren viado,Jacob Arzaga,Charlotte Jones,16,21
gwr26may,Open 4.0+ Advanced,P3: Final,Squad Brian,Squad Jacob,Ryland Holdren,Thomas Ross,Logan Coffelt,Paul Taylor,21,14
gwr26may,Open 4.0+ Advanced,P3: Final,Squad Brian,Squad Jacob,Brian Perlson,Ryland Holdren,Jacob Arzaga,Logan Coffelt,21,16
gwr26may,Open 4.0+ Advanced,P3: Final,Squad Brian,Squad Jacob,lauren viado,Samuel Marcus,Jon Starfeldt,Paul Taylor,16,21
