Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Open,Group B,2,Single game,Spike Tuah,Super Big Boys,Spike Tuah,21,7,,,,,Jack Van Riper,Drew Davis,Michael Verst,Nate Verst
Group Stage,Open,Group C,2,Single game,horn and friends,Spikeology 101,horn and friends,21,5,,,,,Ryan Hornbeck,Wesley Elliott,Heather Verst,Judah Verst
Group Stage,Open,Group C,2,Single game,Good News,groovy,groovy,19,21,,,,,Logan Graham,Evan Talley,Micah Rawalt,Sal Guagenti
Group Stage,Open,Group C,2,Single game,Crossfire,Test,Crossfire,21,6,,,,,eddie francis,Connor Wallace,Josiah McKinney,Kentucky Roundnet Association
Group Stage,Open,Group A,3,Single game,Itsy Bitsy Spider,Hoopers at Heart,Hoopers at Heart,17,21,,,,,Ryan Marino,Clifford Amadeo LeVeque,Nick Evanko,Josiah McKinney
Group Stage,Open,Group A,3,Single game,Cut serve cut serve cut serve,Macroball,Cut serve cut serve cut serve,21,15,,,,,Aleks Essen,Izayah Gibson,Jacob U'Wren,Kai Zafren
Group Stage,Open,Group B,3,Single game,Just geekin,Spike Tuah,Just geekin,21,10,,,,,Gabriel Skaggs,Zeke Friedeman,Jack Van Riper,Drew Davis
Group Stage,Open,Group B,3,Single game,Golden-Dongs,Super Big Boys,Golden-Dongs,21,13,,,,,Matt Sak,Ethan Ivey,Michael Verst,Nate Verst
Group Stage,Open,Group B,3,Single game,Slammoed,Pacers in 7,Slammoed,21,4,,,,,Nathan Warner,Lance Markowitz,Jacob Hoff,Vimal Chetty
Group Stage,Open,Group C,3,Single game,horn and friends,Crossfire,horn and friends,21,15,,,,,Ryan Hornbeck,Wesley Elliott,eddie francis,Connor Wallace
Group Stage,Open,Group C,3,Single game,Good News,Test,Good News,21,13,,,,,Logan Graham,Evan Talley,Josiah McKinney,Kentucky Roundnet Association
Group Stage,Open,Group C,3,Single game,groovy,Spikeology 101,groovy,21,6,,,,,Micah Rawalt,Sal Guagenti,Heather Verst,Judah Verst
Group Stage,Open,Group A,4,Single game,Cut serve cut serve cut serve,Hoopers at Heart,Cut serve cut serve cut serve,21,17,,,,,Aleks Essen,Izayah Gibson,Nick Evanko,Josiah McKinney
Group Stage,Open,Group A,4,Single game,Double Support Meta,Macroball,Double Support Meta,21,15,,,,,Joe Duvic,Mike Hamilton,Jacob U'Wren,Kai Zafren
Group Stage,Open,Group B,4,Single game,Just geekin,Slammoed,Just geekin,25,23,,,,,Gabriel Skaggs,Zeke Friedeman,Nathan Warner,Lance Markowitz
Group Stage,Open,Group B,4,Single game,Golden-Dongs,Spike Tuah,Golden-Dongs,21,17,,,,,Matt Sak,Ethan Ivey,Jack Van Riper,Drew Davis
Group Stage,Open,Group B,4,Single game,Pacers in 7,Super Big Boys,Pacers in 7,21,8,,,,,Jacob Hoff,Vimal Chetty,Michael Verst,Nate Verst
Group Stage,Open,Group C,4,Single game,horn and friends,groovy,groovy,15,21,,,,,Ryan Hornbeck,Wesley Elliott,Micah Rawalt,Sal Guagenti
Group Stage,Open,Group C,4,Single game,Good News,Crossfire,Crossfire,15,21,,,,,Logan Graham,Evan Talley,eddie francis,Connor Wallace
Group Stage,Open,Group C,4,Single game,Spikeology 101,Test,Spikeology 101,25,24,,,,,Heather Verst,Judah Verst,Josiah McKinney,Kentucky Roundnet Association
Group Stage,Open,Group A,5,Single game,Itsy Bitsy Spider,Cut serve cut serve cut serve,Itsy Bitsy Spider,21,16,,,,,Ryan Marino,Clifford Amadeo LeVeque,Aleks Essen,Izayah Gibson
Group Stage,Open,Group A,5,Single game,Hoopers at Heart,Double Support Meta,Hoopers at Heart,21,13,,,,,Nick Evanko,Josiah McKinney,Joe Duvic,Mike Hamilton
Group Stage,Open,Group B,5,Single game,Just geekin,Golden-Dongs,Just geekin,21,2,,,,,Gabriel Skaggs,Zeke Friedeman,Matt Sak,Ethan Ivey
Group Stage,Open,Group B,5,Single game,Slammoed,Super Big Boys,Slammoed,21,3,,,,,Nathan Warner,Lance Markowitz,Michael Verst,Nate Verst
Group Stage,Open,Group B,5,Single game,Spike Tuah,Pacers in 7,Spike Tuah,21,15,,,,,Jack Van Riper,Drew Davis,Jacob Hoff,Vimal Chetty
Group Stage,Open,Group C,5,Single game,horn and friends,Good News,horn and friends,21,19,,,,,Ryan Hornbeck,Wesley Elliott,Logan Graham,Evan Talley
Group Stage,Open,Group C,5,Single game,groovy,Test,groovy,21,5,,,,,Micah Rawalt,Sal Guagenti,Josiah McKinney,Kentucky Roundnet Association
Group Stage,Open,Group C,5,Single game,Crossfire,Spikeology 101,Crossfire,21,9,,,,,eddie francis,Connor Wallace,Heather Verst,Judah Verst
Bracket Stage,Open,Bracket A,Round of 32,Single game,Test,Super Big Boys,Super Big Boys,0,1,,,,,Josiah McKinney,Kentucky Roundnet Association,Michael Verst,Nate Verst
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Itsy Bitsy Spider,Super Big Boys,Itsy Bitsy Spider,21,4,21,10,,,Ryan Marino,Clifford Amadeo LeVeque,Michael Verst,Nate Verst
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Cut serve cut serve cut serve,Spikeology 101,Cut serve cut serve cut serve,1,0,1,0,,,Aleks Essen,Izayah Gibson,Heather Verst,Judah Verst
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Hoopers at Heart,Pacers in 7,Hoopers at Heart,21,14,21,13,,,Nick Evanko,Josiah McKinney,Jacob Hoff,Vimal Chetty
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Double Support Meta,Spike Tuah,Double Support Meta,21,12,21,8,,,Joe Duvic,Mike Hamilton,Jack Van Riper,Drew Davis
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Macroball,Good News,Macroball,21,18,21,15,,,Jacob U'Wren,Kai Zafren,Logan Graham,Evan Talley
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Just geekin,Golden-Dongs,Just geekin,21,18,21,16,,,Gabriel Skaggs,Zeke Friedeman,Matt Sak,Ethan Ivey
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,groovy,Crossfire,Crossfire,0,1,0,1,,,Micah Rawalt,Sal Guagenti,eddie francis,Connor Wallace
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Slammoed,horn and friends,Slammoed,21,15,21,16,,,Nathan Warner,Lance Markowitz,Ryan Hornbeck,Wesley Elliott
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Itsy Bitsy Spider,Slammoed,Itsy Bitsy Spider,21,14,21,13,,,Ryan Marino,Clifford Amadeo LeVeque,Nathan Warner,Lance Markowitz
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Cut serve cut serve cut serve,Crossfire,Cut serve cut serve cut serve,21,17,21,5,,,Aleks Essen,Izayah Gibson,eddie francis,Connor Wallace
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Hoopers at Heart,Just geekin,Hoopers at Heart,21,16,27,25,,,Nick Evanko,Josiah McKinney,Gabriel Skaggs,Zeke Friedeman
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Double Support Meta,Macroball,Double Support Meta,21,14,21,13,,,Joe Duvic,Mike Hamilton,Jacob U'Wren,Kai Zafren
Bracket Stage,Open,Bracket A,P9: Quarter-final,Single game,Golden-Dongs,Pacers in 7,Pacers in 7,19,21,,,,,Matt Sak,Ethan Ivey,Jacob Hoff,Vimal Chetty
Bracket Stage,Open,Bracket A,P9: Quarter-final,Single game,Good News,Spike Tuah,Good News,21,19,,,,,Logan Graham,Evan Talley,Jack Van Riper,Drew Davis
Bracket Stage,Open,Bracket A,Semi-final,Best of 3,Itsy Bitsy Spider,Double Support Meta,Itsy Bitsy Spider,21,17,21,15,,,Ryan Marino,Clifford Amadeo LeVeque,Joe Duvic,Mike Hamilton
Bracket Stage,Open,Bracket A,Semi-final,Best of 3,Cut serve cut serve cut serve,Hoopers at Heart,Hoopers at Heart,0,1,1,0,0,1,Aleks Essen,Izayah Gibson,Nick Evanko,Josiah McKinney
Bracket Stage,Open,Bracket A,P5: Semi-final,Single game,Macroball,Slammoed,Macroball,2,0,,,,,Jacob U'Wren,Kai Zafren,Nathan Warner,Lance Markowitz
Bracket Stage,Open,Bracket A,P5: Semi-final,Single game,Just geekin,Crossfire,Crossfire,0,1,,,,,Gabriel Skaggs,Zeke Friedeman,eddie francis,Connor Wallace
Bracket Stage,Open,Bracket A,Final,Best of 3,Itsy Bitsy Spider,Hoopers at Heart,Itsy Bitsy Spider,21,0,17,21,28,26,Ryan Marino,Clifford Amadeo LeVeque,Nick Evanko,Josiah McKinney
Bracket Stage,Open,Bracket A,P3: Final,Best of 3,Cut serve cut serve cut serve,Double Support Meta,Double Support Meta,14,21,21,19,17,21,Aleks Essen,Izayah Gibson,Joe Duvic,Mike Hamilton
Bracket Stage,Open,Bracket A,P5: Final,Single game,Macroball,Crossfire,Macroball,1,0,,,,,Jacob U'Wren,Kai Zafren,eddie francis,Connor Wallace
Bracket Stage,Open,Bracket A,P7: Final,Single game,Just geekin,Slammoed,Slammoed,0,1,,,,,Gabriel Skaggs,Zeke Friedeman,Nathan Warner,Lance Markowitz
