Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Elite,Group B,2,Single game,Average Joe’s,Milk Men,Average Joe’s,21,15,,,,,Chris Brown,Ben Pernfuss,Derek Soetemans,Brendan Reesor
Group Stage,Elite,Group B,2,Single game,CRO Bummerland,Bologna Law,CRO Bummerland,21,14,,,,,Eric Reinke,Leonardo Tullo,Jordan Arnott,Kelton Law
Group Stage,Elite,Group C,2,Single game,Odds Per Hype,Seed Oilers,Odds Per Hype,21,9,,,,,Reilly Paquette,Emerson Dean,Shane Soto,brandon farronato
Group Stage,Elite,Group C,2,Single game,BHAD Dawgs,TJ’s Bar and Grill,TJ’s Bar and Grill,14,21,,,,,Nethaniel Gabriel,Colin TOLENTINO,Tyler Kitzul,Jared Ang
Group Stage,Elite,Group D,2,Single game,CRO Indi Partners,Flick Merchants,CRO Indi Partners,21,15,,,,,Joshua Hachey,Austin Ha,C.J. Sison,Adam Hassan
Group Stage,Elite,Group D,2,Single game,Great White Shark 🦈,Jungle Juice,Great White Shark 🦈,21,14,,,,,Shardul Ghuge,Etienne Cote,Kyle Jeung,Nathan Goh
Group Stage,Elite,Group A,3,Single game,CRO rimmer season,CRO Pocket Aces,CRO rimmer season,23,21,,,,,Nicholas Puopolo,Tyler Babin,Anthony Cho,Adrian Garcea
Group Stage,Elite,Group A,3,Single game,PB & J,Till We Spike Again,PB & J,21,14,,,,,Bryan Fonseca,Peter Lam,Aaron Charette,Trevor Fleming
Group Stage,Elite,Group B,3,Single game,Average Joe’s,CRO Bummerland,Average Joe’s,21,16,,,,,Chris Brown,Ben Pernfuss,Eric Reinke,Leonardo Tullo
Group Stage,Elite,Group B,3,Single game,Milk Men,Bologna Law,Milk Men,24,22,,,,,Derek Soetemans,Brendan Reesor,Jordan Arnott,Kelton Law
Group Stage,Elite,Group C,3,Single game,Odds Per Hype,BHAD Dawgs,Odds Per Hype,21,19,,,,,Reilly Paquette,Emerson Dean,Nethaniel Gabriel,Colin TOLENTINO
Group Stage,Elite,Group C,3,Single game,Seed Oilers,TJ’s Bar and Grill,TJ’s Bar and Grill,19,21,,,,,Shane Soto,brandon farronato,Tyler Kitzul,Jared Ang
Group Stage,Elite,Group D,3,Single game,CRO Indi Partners,Great White Shark 🦈,CRO Indi Partners,21,18,,,,,Joshua Hachey,Austin Ha,Shardul Ghuge,Etienne Cote
Group Stage,Elite,Group D,3,Single game,Flick Merchants,Jungle Juice,Jungle Juice,19,21,,,,,C.J. Sison,Adam Hassan,Kyle Jeung,Nathan Goh
Group Stage,Elite,Group A,4,Single game,CRO rimmer season,Till We Spike Again,CRO rimmer season,21,15,,,,,Nicholas Puopolo,Tyler Babin,Aaron Charette,Trevor Fleming
Group Stage,Elite,Group A,4,Single game,CRO Pocket Aces,PB & J,CRO Pocket Aces,21,17,,,,,Anthony Cho,Adrian Garcea,Bryan Fonseca,Peter Lam
Group Stage,Elite,Group B,4,Single game,Average Joe’s,Bologna Law,Average Joe’s,21,15,,,,,Chris Brown,Ben Pernfuss,Jordan Arnott,Kelton Law
Group Stage,Elite,Group B,4,Single game,CRO Bummerland,Milk Men,CRO Bummerland,22,20,,,,,Eric Reinke,Leonardo Tullo,Derek Soetemans,Brendan Reesor
Group Stage,Elite,Group C,4,Single game,Odds Per Hype,TJ’s Bar and Grill,Odds Per Hype,21,17,,,,,Reilly Paquette,Emerson Dean,Tyler Kitzul,Jared Ang
Group Stage,Elite,Group C,4,Single game,BHAD Dawgs,Seed Oilers,BHAD Dawgs,24,22,,,,,Nethaniel Gabriel,Colin TOLENTINO,Shane Soto,brandon farronato
Group Stage,Elite,Group D,4,Single game,CRO Indi Partners,Jungle Juice,Jungle Juice,17,21,,,,,Joshua Hachey,Austin Ha,Kyle Jeung,Nathan Goh
Group Stage,Elite,Group D,4,Single game,Great White Shark 🦈,Flick Merchants,Flick Merchants,20,22,,,,,Shardul Ghuge,Etienne Cote,C.J. Sison,Adam Hassan
Group Stage,Elite,Group A,5,Single game,CRO rimmer season,PB & J,CRO rimmer season,21,15,,,,,Nicholas Puopolo,Tyler Babin,Bryan Fonseca,Peter Lam
Group Stage,Elite,Group A,5,Single game,CRO Pocket Aces,Till We Spike Again,CRO Pocket Aces,21,9,,,,,Anthony Cho,Adrian Garcea,Aaron Charette,Trevor Fleming
Group Stage,Elite,Group B,5,Single game,Average Joe’s,Milk Men,Average Joe’s,21,11,,,,,Chris Brown,Ben Pernfuss,Derek Soetemans,Brendan Reesor
Group Stage,Elite,Group B,5,Single game,CRO Bummerland,Bologna Law,CRO Bummerland,21,17,,,,,Eric Reinke,Leonardo Tullo,Jordan Arnott,Kelton Law
Group Stage,Elite,Group C,5,Single game,Odds Per Hype,Seed Oilers,Odds Per Hype,21,14,,,,,Reilly Paquette,Emerson Dean,Shane Soto,brandon farronato
Group Stage,Elite,Group C,5,Single game,BHAD Dawgs,TJ’s Bar and Grill,TJ’s Bar and Grill,17,21,,,,,Nethaniel Gabriel,Colin TOLENTINO,Tyler Kitzul,Jared Ang
Group Stage,Elite,Group D,5,Single game,CRO Indi Partners,Flick Merchants,Flick Merchants,17,21,,,,,Joshua Hachey,Austin Ha,C.J. Sison,Adam Hassan
Group Stage,Elite,Group D,5,Single game,Great White Shark 🦈,Jungle Juice,Jungle Juice,17,21,,,,,Shardul Ghuge,Etienne Cote,Kyle Jeung,Nathan Goh
Group Stage,Elite,Group A,6,Single game,CRO rimmer season,CRO Pocket Aces,CRO rimmer season,21,16,,,,,Nicholas Puopolo,Tyler Babin,Anthony Cho,Adrian Garcea
Group Stage,Elite,Group A,6,Single game,PB & J,Till We Spike Again,Till We Spike Again,16,21,,,,,Bryan Fonseca,Peter Lam,Aaron Charette,Trevor Fleming
Group Stage,Elite,Group B,6,Single game,Average Joe’s,CRO Bummerland,Average Joe’s,21,16,,,,,Chris Brown,Ben Pernfuss,Eric Reinke,Leonardo Tullo
Group Stage,Elite,Group B,6,Single game,Milk Men,Bologna Law,Milk Men,21,17,,,,,Derek Soetemans,Brendan Reesor,Jordan Arnott,Kelton Law
Group Stage,Elite,Group C,6,Single game,Odds Per Hype,BHAD Dawgs,Odds Per Hype,21,10,,,,,Reilly Paquette,Emerson Dean,Nethaniel Gabriel,Colin TOLENTINO
Group Stage,Elite,Group C,6,Single game,Seed Oilers,TJ’s Bar and Grill,Seed Oilers,21,18,,,,,Shane Soto,brandon farronato,Tyler Kitzul,Jared Ang
Group Stage,Elite,Group D,6,Single game,CRO Indi Partners,Great White Shark 🦈,CRO Indi Partners,21,13,,,,,Joshua Hachey,Austin Ha,Shardul Ghuge,Etienne Cote
Group Stage,Elite,Group D,6,Single game,Flick Merchants,Jungle Juice,Flick Merchants,21,13,,,,,C.J. Sison,Adam Hassan,Kyle Jeung,Nathan Goh
Bracket Stage,Elite,Bracket A,Round of 16,Best of 3,Average Joe’s,Till We Spike Again,Average Joe’s,21,11,21,16,,,Chris Brown,Ben Pernfuss,Aaron Charette,Trevor Fleming
Bracket Stage,Elite,Bracket A,Round of 16,Best of 3,Odds Per Hype,Bologna Law,Odds Per Hype,21,18,21,14,,,Reilly Paquette,Emerson Dean,Jordan Arnott,Kelton Law
Bracket Stage,Elite,Bracket A,Round of 16,Best of 3,CRO rimmer season,BHAD Dawgs,CRO rimmer season,22,20,21,14,,,Nicholas Puopolo,Tyler Babin,Nethaniel Gabriel,Colin TOLENTINO
Bracket Stage,Elite,Bracket A,Round of 16,Best of 3,CRO Pocket Aces,Great White Shark 🦈,CRO Pocket Aces,17,21,21,18,21,18,Anthony Cho,Adrian Garcea,Shardul Ghuge,Etienne Cote
Bracket Stage,Elite,Bracket A,Round of 16,Best of 3,CRO Indi Partners,PB & J,CRO Indi Partners,21,15,21,14,,,Joshua Hachey,Austin Ha,Bryan Fonseca,Peter Lam
Bracket Stage,Elite,Bracket A,Round of 16,Best of 3,Flick Merchants,Milk Men,Milk Men,15,21,17,21,,,C.J. Sison,Adam Hassan,Derek Soetemans,Brendan Reesor
Bracket Stage,Elite,Bracket A,Round of 16,Best of 3,CRO Bummerland,Seed Oilers,CRO Bummerland,21,18,21,19,,,Eric Reinke,Leonardo Tullo,Shane Soto,brandon farronato
Bracket Stage,Elite,Bracket A,Round of 16,Best of 3,TJ’s Bar and Grill,Jungle Juice,TJ’s Bar and Grill,23,21,21,11,,,Tyler Kitzul,Jared Ang,Kyle Jeung,Nathan Goh
Bracket Stage,Elite,Bracket A,Quarter-final,Best of 3,Average Joe’s,TJ’s Bar and Grill,Average Joe’s,21,15,23,21,,,Chris Brown,Ben Pernfuss,Tyler Kitzul,Jared Ang
Bracket Stage,Elite,Bracket A,Quarter-final,Best of 3,Odds Per Hype,CRO Bummerland,Odds Per Hype,21,14,21,17,,,Reilly Paquette,Emerson Dean,Eric Reinke,Leonardo Tullo
Bracket Stage,Elite,Bracket A,Quarter-final,Best of 3,CRO rimmer season,Milk Men,CRO rimmer season,19,21,21,16,21,16,Nicholas Puopolo,Tyler Babin,Derek Soetemans,Brendan Reesor
Bracket Stage,Elite,Bracket A,Quarter-final,Best of 3,CRO Pocket Aces,CRO Indi Partners,CRO Indi Partners,21,14,16,21,20,22,Anthony Cho,Adrian Garcea,Joshua Hachey,Austin Ha
Bracket Stage,Elite,Bracket A,P9: Quarter-final,Single game,Jungle Juice,Till We Spike Again,Jungle Juice,21,17,,,,,Kyle Jeung,Nathan Goh,Aaron Charette,Trevor Fleming
Bracket Stage,Elite,Bracket A,P9: Quarter-final,Single game,Seed Oilers,Bologna Law,Seed Oilers,21,14,,,,,Shane Soto,brandon farronato,Jordan Arnott,Kelton Law
Bracket Stage,Elite,Bracket A,P9: Quarter-final,Single game,Flick Merchants,BHAD Dawgs,Flick Merchants,1,0,,,,,C.J. Sison,Adam Hassan,Nethaniel Gabriel,Colin TOLENTINO
Bracket Stage,Elite,Bracket A,P9: Quarter-final,Single game,PB & J,Great White Shark 🦈,PB & J,21,15,,,,,Bryan Fonseca,Peter Lam,Shardul Ghuge,Etienne Cote
Bracket Stage,Elite,Bracket A,Semi-final,Best of 3,Average Joe’s,CRO Indi Partners,Average Joe’s,21,14,21,10,,,Chris Brown,Ben Pernfuss,Joshua Hachey,Austin Ha
Bracket Stage,Elite,Bracket A,Semi-final,Best of 3,Odds Per Hype,CRO rimmer season,CRO rimmer season,21,19,19,21,18,21,Reilly Paquette,Emerson Dean,Nicholas Puopolo,Tyler Babin
Bracket Stage,Elite,Bracket A,Final,Best of 3,Average Joe’s,CRO rimmer season,Average Joe’s,19,21,21,19,21,15,Chris Brown,Ben Pernfuss,Nicholas Puopolo,Tyler Babin
Bracket Stage,Elite,Bracket A,P3: Final,Best of 3,Odds Per Hype,CRO Indi Partners,Odds Per Hype,21,18,21,18,,,Reilly Paquette,Emerson Dean,Joshua Hachey,Austin Ha
Group Stage,Women's Advanced,Group A,1,Single game,YU-BAE,Smash or Pass,YU-BAE,21,14,,,,,sophia yu,Dianne Fonseca,Ruby Tang,Ella Fairbairn
Group Stage,Women's Advanced,Group A,1,Single game,BIG BEAVERS,The Manatees,BIG BEAVERS,21,14,,,,,Jaime Cunningham,Shonda Couroux,Katie Robertson,Emma Robertson
Group Stage,Women's Advanced,Group A,1,Single game,Happy Feet 🐧,Scrubs,Happy Feet 🐧,21,13,,,,,Rosemay Diaz,Janet Leung,Rachel Cheung,Lois Radu
Group Stage,Women's Advanced,Group A,2,Single game,YU-BAE,The Manatees,YU-BAE,21,12,,,,,sophia yu,Dianne Fonseca,Katie Robertson,Emma Robertson
Group Stage,Women's Advanced,Group A,2,Single game,BIG BEAVERS,Happy Feet 🐧,BIG BEAVERS,21,17,,,,,Jaime Cunningham,Shonda Couroux,Rosemay Diaz,Janet Leung
Group Stage,Women's Advanced,Group A,2,Single game,Scrubs,Smash or Pass,Smash or Pass,18,21,,,,,Rachel Cheung,Lois Radu,Ruby Tang,Ella Fairbairn
Group Stage,Women's Advanced,Group A,3,Single game,YU-BAE,Scrubs,YU-BAE,21,16,,,,,sophia yu,Dianne Fonseca,Rachel Cheung,Lois Radu
Group Stage,Women's Advanced,Group A,3,Single game,BIG BEAVERS,Smash or Pass,BIG BEAVERS,21,15,,,,,Jaime Cunningham,Shonda Couroux,Ruby Tang,Ella Fairbairn
Group Stage,Women's Advanced,Group A,3,Single game,Happy Feet 🐧,The Manatees,Happy Feet 🐧,21,10,,,,,Rosemay Diaz,Janet Leung,Katie Robertson,Emma Robertson
Group Stage,Women's Advanced,Group A,4,Single game,YU-BAE,Happy Feet 🐧,YU-BAE,21,19,,,,,sophia yu,Dianne Fonseca,Rosemay Diaz,Janet Leung
Group Stage,Women's Advanced,Group A,4,Single game,BIG BEAVERS,Scrubs,BIG BEAVERS,21,14,,,,,Jaime Cunningham,Shonda Couroux,Rachel Cheung,Lois Radu
Group Stage,Women's Advanced,Group A,4,Single game,The Manatees,Smash or Pass,Smash or Pass,17,21,,,,,Katie Robertson,Emma Robertson,Ruby Tang,Ella Fairbairn
Group Stage,Women's Advanced,Group A,5,Single game,YU-BAE,BIG BEAVERS,BIG BEAVERS,18,21,,,,,sophia yu,Dianne Fonseca,Jaime Cunningham,Shonda Couroux
Group Stage,Women's Advanced,Group A,5,Single game,Happy Feet 🐧,Smash or Pass,Happy Feet 🐧,21,11,,,,,Rosemay Diaz,Janet Leung,Ruby Tang,Ella Fairbairn
Group Stage,Women's Advanced,Group A,5,Single game,Scrubs,The Manatees,Scrubs,21,18,,,,,Rachel Cheung,Lois Radu,Katie Robertson,Emma Robertson
Bracket Stage,Women's Advanced,Bracket A,Quarter-final,Best of 3,Happy Feet 🐧,The Manatees,Happy Feet 🐧,21,10,21,14,,,Rosemay Diaz,Janet Leung,Katie Robertson,Emma Robertson
Bracket Stage,Women's Advanced,Bracket A,Quarter-final,Best of 3,Smash or Pass,Scrubs,Smash or Pass,1,0,1,0,,,Ruby Tang,Ella Fairbairn,Rachel Cheung,Lois Radu
Bracket Stage,Women's Advanced,Bracket A,Semi-final,Best of 3,BIG BEAVERS,Smash or Pass,BIG BEAVERS,1,0,1,0,,,Jaime Cunningham,Shonda Couroux,Ruby Tang,Ella Fairbairn
Bracket Stage,Women's Advanced,Bracket A,Semi-final,Best of 3,YU-BAE,Happy Feet 🐧,YU-BAE,26,28,21,8,21,16,sophia yu,Dianne Fonseca,Rosemay Diaz,Janet Leung
Bracket Stage,Women's Advanced,Bracket A,Final,Best of 3,BIG BEAVERS,YU-BAE,YU-BAE,16,21,16,21,,,Jaime Cunningham,Shonda Couroux,sophia yu,Dianne Fonseca
Bracket Stage,Women's Advanced,Bracket A,P3: Final,Best of 3,Happy Feet 🐧,Smash or Pass,Happy Feet 🐧,20,22,21,17,21,17,Rosemay Diaz,Janet Leung,Ruby Tang,Ella Fairbairn
Group Stage,Open Advanced,Group A,1,Single game,IND - Das/Dua,WRO Dutch Oven,IND - Das/Dua,21,9,,,,,vibhor dua,sumer dass,Ian Barnes,Nathan Toews
Group Stage,Open Advanced,Group A,1,Single game,Gojou Fan Club,Phantom,Gojou Fan Club,21,9,,,,,Joshua Ang,Jake Choi,Jack Robinson,Jordan Martin
Group Stage,Open Advanced,Group B,1,Single game,Short + Sweet,Win or Lose,Short + Sweet,21,8,,,,,Malachi Albrecht,Steven Balamut,Chingle Au,Joshua Dahmer
Group Stage,Open Advanced,Group B,1,Single game,FADERADE,NEM Rivals ,FADERADE,21,13,,,,,Alex Kim,Josh Sarmiento,Brendan Muggeridge,Jesse Paul
Group Stage,Open Advanced,Group C,1,Single game,NEMpire,June Babies,NEMpire,21,7,,,,,Andrew Collard,Brock Leibold,Gabriel Contursi,John Lape
Group Stage,Open Advanced,Group C,1,Single game,🌲 ICEBERGS,The Utilities,🌲 ICEBERGS,21,12,,,,,Isaiah Bergsma,Nelson Bergsma,Liam Mcrae,Johnny McRae
Group Stage,Open Advanced,Group D,1,Single game,TIMandBRI goes to school,Round Bellies,TIMandBRI goes to school,21,17,,,,,Tim Cheung,Brian Young,Richard Noel,Victor Huang
Group Stage,Open Advanced,Group D,1,Single game,gg (ez),Roundnet Royals,gg (ez),21,11,,,,,Gavin De Moura,Gorgin Fazli,William Pigeon,James Sampson
Group Stage,Open Advanced,Group D,1,Single game,Ambiflextrous,Ricky Rich,Ricky Rich,8,21,,,,,Alex Vetero,Nicolas Hardy,Richard Lam,Ricardo Boscan
Group Stage,Open Advanced,Group A,2,Single game,IND - Das/Dua,Phantom,IND - Das/Dua,21,12,,,,,vibhor dua,sumer dass,Jack Robinson,Jordan Martin
Group Stage,Open Advanced,Group A,2,Single game,Krackshot Kings,WRO Dutch Oven,WRO Dutch Oven,18,21,,,,,Roli Jule,kory crookston,Ian Barnes,Nathan Toews
Group Stage,Open Advanced,Group B,2,Single game,Short + Sweet,NEM Rivals ,Short + Sweet,21,14,,,,,Malachi Albrecht,Steven Balamut,Brendan Muggeridge,Jesse Paul
Group Stage,Open Advanced,Group B,2,Single game,Buzzcut szn,Win or Lose,Buzzcut szn,21,16,,,,,Tim Yip,Matthew Takemura,Chingle Au,Joshua Dahmer
Group Stage,Open Advanced,Group C,2,Single game,NEMpire,The Utilities,NEMpire,21,13,,,,,Andrew Collard,Brock Leibold,Liam Mcrae,Johnny McRae
Group Stage,Open Advanced,Group C,2,Single game,Vatoz Locos,June Babies,Vatoz Locos,21,17,,,,,David Reyes,Luis Serrano,Gabriel Contursi,John Lape
Group Stage,Open Advanced,Group D,2,Single game,TIMandBRI goes to school,Roundnet Royals,TIMandBRI goes to school,21,11,,,,,Tim Cheung,Brian Young,William Pigeon,James Sampson
Group Stage,Open Advanced,Group D,2,Single game,gg (ez),Ambiflextrous,gg (ez),21,6,,,,,Gavin De Moura,Gorgin Fazli,Alex Vetero,Nicolas Hardy
Group Stage,Open Advanced,Group D,2,Single game,Ricky Rich,Round Bellies,Round Bellies,24,25,,,,,Richard Lam,Ricardo Boscan,Richard Noel,Victor Huang
Group Stage,Open Advanced,Group A,3,Single game,IND - Das/Dua,Krackshot Kings,IND - Das/Dua,21,17,,,,,vibhor dua,sumer dass,Roli Jule,kory crookston
Group Stage,Open Advanced,Group A,3,Single game,Gojou Fan Club,WRO Dutch Oven,Gojou Fan Club,21,8,,,,,Joshua Ang,Jake Choi,Ian Barnes,Nathan Toews
Group Stage,Open Advanced,Group B,3,Single game,Short + Sweet,Buzzcut szn,Short + Sweet,21,12,,,,,Malachi Albrecht,Steven Balamut,Tim Yip,Matthew Takemura
Group Stage,Open Advanced,Group B,3,Single game,FADERADE,Win or Lose,FADERADE,21,11,,,,,Alex Kim,Josh Sarmiento,Chingle Au,Joshua Dahmer
Group Stage,Open Advanced,Group C,3,Single game,NEMpire,Vatoz Locos,NEMpire,21,15,,,,,Andrew Collard,Brock Leibold,David Reyes,Luis Serrano
Group Stage,Open Advanced,Group C,3,Single game,🌲 ICEBERGS,June Babies,🌲 ICEBERGS,21,16,,,,,Isaiah Bergsma,Nelson Bergsma,Gabriel Contursi,John Lape
Group Stage,Open Advanced,Group D,3,Single game,TIMandBRI goes to school,Ricky Rich,Ricky Rich,22,24,,,,,Tim Cheung,Brian Young,Richard Lam,Ricardo Boscan
Group Stage,Open Advanced,Group D,3,Single game,gg (ez),Round Bellies,gg (ez),21,15,,,,,Gavin De Moura,Gorgin Fazli,Richard Noel,Victor Huang
Group Stage,Open Advanced,Group D,3,Single game,Ambiflextrous,Roundnet Royals,Roundnet Royals,17,21,,,,,Alex Vetero,Nicolas Hardy,William Pigeon,James Sampson
Group Stage,Open Advanced,Group A,4,Single game,Gojou Fan Club,Krackshot Kings,Gojou Fan Club,21,19,,,,,Joshua Ang,Jake Choi,Roli Jule,kory crookston
Group Stage,Open Advanced,Group A,4,Single game,Phantom,WRO Dutch Oven,Phantom,25,24,,,,,Jack Robinson,Jordan Martin,Ian Barnes,Nathan Toews
Group Stage,Open Advanced,Group B,4,Single game,FADERADE,Buzzcut szn,FADERADE,21,9,,,,,Alex Kim,Josh Sarmiento,Tim Yip,Matthew Takemura
Group Stage,Open Advanced,Group B,4,Single game,NEM Rivals ,Win or Lose,NEM Rivals ,21,13,,,,,Brendan Muggeridge,Jesse Paul,Chingle Au,Joshua Dahmer
Group Stage,Open Advanced,Group C,4,Single game,🌲 ICEBERGS,Vatoz Locos,🌲 ICEBERGS,21,12,,,,,Isaiah Bergsma,Nelson Bergsma,David Reyes,Luis Serrano
Group Stage,Open Advanced,Group C,4,Single game,The Utilities,June Babies,June Babies,17,21,,,,,Liam Mcrae,Johnny McRae,Gabriel Contursi,John Lape
Group Stage,Open Advanced,Group D,4,Single game,TIMandBRI goes to school,Ambiflextrous,TIMandBRI goes to school,21,18,,,,,Tim Cheung,Brian Young,Alex Vetero,Nicolas Hardy
Group Stage,Open Advanced,Group D,4,Single game,gg (ez),Ricky Rich,gg (ez),21,14,,,,,Gavin De Moura,Gorgin Fazli,Richard Lam,Ricardo Boscan
Group Stage,Open Advanced,Group D,4,Single game,Roundnet Royals,Round Bellies,Round Bellies,16,21,,,,,William Pigeon,James Sampson,Richard Noel,Victor Huang
Group Stage,Open Advanced,Group A,5,Single game,IND - Das/Dua,Gojou Fan Club,Gojou Fan Club,22,24,,,,,vibhor dua,sumer dass,Joshua Ang,Jake Choi
Group Stage,Open Advanced,Group A,5,Single game,Krackshot Kings,Phantom,Phantom,16,21,,,,,Roli Jule,kory crookston,Jack Robinson,Jordan Martin
Group Stage,Open Advanced,Group B,5,Single game,Short + Sweet,FADERADE,Short + Sweet,21,18,,,,,Malachi Albrecht,Steven Balamut,Alex Kim,Josh Sarmiento
Group Stage,Open Advanced,Group B,5,Single game,Buzzcut szn,NEM Rivals ,NEM Rivals ,16,21,,,,,Tim Yip,Matthew Takemura,Brendan Muggeridge,Jesse Paul
Group Stage,Open Advanced,Group C,5,Single game,NEMpire,🌲 ICEBERGS,NEMpire,21,18,,,,,Andrew Collard,Brock Leibold,Isaiah Bergsma,Nelson Bergsma
Group Stage,Open Advanced,Group C,5,Single game,Vatoz Locos,The Utilities,The Utilities,17,21,,,,,David Reyes,Luis Serrano,Liam Mcrae,Johnny McRae
Group Stage,Open Advanced,Group D,5,Single game,TIMandBRI goes to school,gg (ez),gg (ez),12,21,,,,,Tim Cheung,Brian Young,Gavin De Moura,Gorgin Fazli
Group Stage,Open Advanced,Group D,5,Single game,Ambiflextrous,Round Bellies,Round Bellies,13,21,,,,,Alex Vetero,Nicolas Hardy,Richard Noel,Victor Huang
Group Stage,Open Advanced,Group D,5,Single game,Ricky Rich,Roundnet Royals,Ricky Rich,21,16,,,,,Richard Lam,Ricardo Boscan,William Pigeon,James Sampson
Bracket Stage,Open Advanced,The Showdown for Elite,Round of 32,Best of 3,Phantom,Win or Lose,Phantom,16,21,21,17,21,16,Jack Robinson,Jordan Martin,Chingle Au,Joshua Dahmer
Bracket Stage,Open Advanced,The Showdown for Elite,Round of 32,Best of 3,Vatoz Locos,Ambiflextrous,Vatoz Locos,21,17,21,12,,,David Reyes,Luis Serrano,Alex Vetero,Nicolas Hardy
Bracket Stage,Open Advanced,The Showdown for Elite,Round of 32,Best of 3,The Utilities,Krackshot Kings,The Utilities,21,19,22,20,,,Liam Mcrae,Johnny McRae,Roli Jule,kory crookston
Bracket Stage,Open Advanced,The Showdown for Elite,Round of 32,Best of 3,June Babies,WRO Dutch Oven,June Babies,21,15,21,17,,,Gabriel Contursi,John Lape,Ian Barnes,Nathan Toews
Bracket Stage,Open Advanced,The Showdown for Elite,Round of 32,Best of 3,Roundnet Royals,Buzzcut szn,Buzzcut szn,19,21,14,21,,,William Pigeon,James Sampson,Tim Yip,Matthew Takemura
Bracket Stage,Open Advanced,The Showdown for Elite,Round of 16,Best of 3,gg (ez),Buzzcut szn,gg (ez),1,0,1,0,,,Gavin De Moura,Gorgin Fazli,Tim Yip,Matthew Takemura
Bracket Stage,Open Advanced,The Showdown for Elite,Round of 16,Best of 3,Short + Sweet,June Babies,Short + Sweet,21,9,21,14,,,Malachi Albrecht,Steven Balamut,Gabriel Contursi,John Lape
Bracket Stage,Open Advanced,The Showdown for Elite,Round of 16,Best of 3,NEMpire,The Utilities,NEMpire,21,17,21,17,,,Andrew Collard,Brock Leibold,Liam Mcrae,Johnny McRae
Bracket Stage,Open Advanced,The Showdown for Elite,Round of 16,Best of 3,Gojou Fan Club,Vatoz Locos,Gojou Fan Club,21,17,21,15,,,Joshua Ang,Jake Choi,David Reyes,Luis Serrano
Bracket Stage,Open Advanced,The Showdown for Elite,Round of 16,Best of 3,FADERADE,Phantom,FADERADE,1,0,1,0,,,Alex Kim,Josh Sarmiento,Jack Robinson,Jordan Martin
Bracket Stage,Open Advanced,The Showdown for Elite,Round of 16,Best of 3,IND - Das/Dua,NEM Rivals ,IND - Das/Dua,21,16,21,17,,,vibhor dua,sumer dass,Brendan Muggeridge,Jesse Paul
Bracket Stage,Open Advanced,The Showdown for Elite,Round of 16,Best of 3,🌲 ICEBERGS,Round Bellies,🌲 ICEBERGS,1,0,1,0,,,Isaiah Bergsma,Nelson Bergsma,Richard Noel,Victor Huang
Bracket Stage,Open Advanced,The Showdown for Elite,Round of 16,Best of 3,Ricky Rich,TIMandBRI goes to school,Ricky Rich,15,21,21,18,21,13,Richard Lam,Ricardo Boscan,Tim Cheung,Brian Young
Bracket Stage,Open Advanced,The Showdown for Elite,Quarter-final,Best of 3,gg (ez),Ricky Rich,gg (ez),21,15,21,19,,,Gavin De Moura,Gorgin Fazli,Richard Lam,Ricardo Boscan
