tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
fl-states23,Open 4.5 (Contender),Pool,Island Boiz,Bollywood Bouncers,Kekoa Ho,Aidan Maroney,Sumedh Edavalluri,Arin Sareddy,16.0,21.0
fl-states23,Open 4.5 (Contender),Pool,Stumble Guys,boca boys,Victor da Silva,Jacob Fritz,Collin McNeal,Connor Burt,17.0,21.0
fl-states23,Open 4.5 (Contender),Pool,Romano & Onge,Wooden and Nooka,Nick St Onge,Julian Romano,Shane Wooden,Srihith Nooka,21.0,13.0
fl-states23,Open 4.5 (Contender),Pool,phlyin phils,DUI guys,Luke Kenney,Kerrick Vesper,Davis Kennedy,Kellan Andry,12.0,21.0
fl-states23,Open 4.5 (Contender),Pool,Juan Night with Joe Mama,Spurlin and Alaburda,Juan Moscoso,Joe Hoang,Joey Alaburda,Tanner Spurlin,21.0,12.0
fl-states23,Open 4.5 (Contender),Pool,DoggieL0v3rs,my spikeballs in your mouth,Nickolas Forbes,Luke Fatkus,Brennen Sohn,Kyle tomaselli,23.0,21.0
fl-states23,Open 4.5 (Contender),Pool,Welp,Island Boiz,Daniel Gonzalez,Jake Todd,Kekoa Ho,Aidan Maroney,21.0,18.0
fl-states23,Open 4.5 (Contender),Pool,The Enoks,Bollywood Bouncers,Enok Arocho,Willie Rowland,Sumedh Edavalluri,Arin Sareddy,22.0,20.0
fl-states23,Open 4.5 (Contender),Pool,Stumble Guys,phlyin phils,Victor da Silva,Jacob Fritz,Luke Kenney,Kerrick Vesper,21.0,12.0
fl-states23,Open 4.5 (Contender),Pool,Romano & Onge,boca boys,Nick St Onge,Julian Romano,Collin McNeal,Connor Burt,21.0,18.0
fl-states23,Open 4.5 (Contender),Pool,DUI guys,Wooden and Nooka,Davis Kennedy,Kellan Andry,Shane Wooden,Srihith Nooka,21.0,9.0
fl-states23,Open 4.5 (Contender),Pool,DoggieL0v3rs,Spurlin and Alaburda,Nickolas Forbes,Luke Fatkus,Joey Alaburda,Tanner Spurlin,21.0,18.0
fl-states23,Open 4.5 (Contender),Pool,#1 blonde haters,my spikeballs in your mouth,brennan doak,Michael Mallette,Brennen Sohn,Kyle tomaselli,15.0,21.0
fl-states23,Open 4.5 (Contender),Pool,The Enoks,Island Boiz,Enok Arocho,Willie Rowland,Kekoa Ho,Aidan Maroney,19.0,21.0
fl-states23,Open 4.5 (Contender),Pool,Big Dan & Little Joe,Bollywood Bouncers,Joseph England,Daniel DeRosa,Sumedh Edavalluri,Arin Sareddy,18.0,21.0
fl-states23,Open 4.5 (Contender),Pool,Stumble Guys,Romano & Onge,Victor da Silva,Jacob Fritz,Nick St Onge,Julian Romano,20.0,22.0
fl-states23,Open 4.5 (Contender),Pool,phlyin phils,Wooden and Nooka,Luke Kenney,Kerrick Vesper,Shane Wooden,Srihith Nooka,16.0,21.0
fl-states23,Open 4.5 (Contender),Pool,boca boys,DUI guys,Collin McNeal,Connor Burt,Davis Kennedy,Kellan Andry,20.0,22.0
fl-states23,Open 4.5 (Contender),Pool,Juan Night with Joe Mama,DoggieL0v3rs,Juan Moscoso,Joe Hoang,Nickolas Forbes,Luke Fatkus,21.0,23.0
fl-states23,Open 4.5 (Contender),Pool,Spurlin and Alaburda,#1 blonde haters,Joey Alaburda,Tanner Spurlin,brennan doak,Michael Mallette,21.0,12.0
fl-states23,Open 4.5 (Contender),Pool,Welp,The Enoks,Daniel Gonzalez,Jake Todd,Enok Arocho,Willie Rowland,21.0,17.0
fl-states23,Open 4.5 (Contender),Pool,Island Boiz,Big Dan & Little Joe,Kekoa Ho,Aidan Maroney,Joseph England,Daniel DeRosa,19.0,21.0
fl-states23,Open 4.5 (Contender),Round of 16,Welp,phlyin phils,Daniel Gonzalez,Jake Todd,Luke Kenney,Kerrick Vesper,21.0,8.0
fl-states23,Open 4.5 (Contender),Round of 16,Welp,phlyin phils,Daniel Gonzalez,Jake Todd,Luke Kenney,Kerrick Vesper,21.0,7.0
fl-states23,Open 4.5 (Contender),Round of 16,Romano & Onge,Wooden and Nooka,Nick St Onge,Julian Romano,Shane Wooden,Srihith Nooka,21.0,18.0
fl-states23,Open 4.5 (Contender),Round of 16,Romano & Onge,Wooden and Nooka,Nick St Onge,Julian Romano,Shane Wooden,Srihith Nooka,21.0,11.0
fl-states23,Open 4.5 (Contender),Round of 16,DoggieL0v3rs,#1 blonde haters,Nickolas Forbes,Luke Fatkus,brennan doak,Michael Mallette,21.0,18.0
fl-states23,Open 4.5 (Contender),Round of 16,DoggieL0v3rs,#1 blonde haters,Nickolas Forbes,Luke Fatkus,brennan doak,Michael Mallette,21.0,13.0
fl-states23,Open 4.5 (Contender),Round of 16,boca boys,my spikeballs in your mouth,Collin McNeal,Connor Burt,Brennen Sohn,Kyle tomaselli,21.0,14.0
fl-states23,Open 4.5 (Contender),Round of 16,boca boys,my spikeballs in your mouth,Collin McNeal,Connor Burt,Brennen Sohn,Kyle tomaselli,21.0,13.0
fl-states23,Open 4.5 (Contender),Round of 16,Stumble Guys,Island Boiz,Victor da Silva,Jacob Fritz,Kekoa Ho,Aidan Maroney,21.0,13.0
fl-states23,Open 4.5 (Contender),Round of 16,Stumble Guys,Island Boiz,Victor da Silva,Jacob Fritz,Kekoa Ho,Aidan Maroney,21.0,10.0
fl-states23,Open 4.5 (Contender),Round of 16,Juan Night with Joe Mama,Big Dan & Little Joe,Juan Moscoso,Joe Hoang,Joseph England,Daniel DeRosa,21.0,17.0
fl-states23,Open 4.5 (Contender),Round of 16,Juan Night with Joe Mama,Big Dan & Little Joe,Juan Moscoso,Joe Hoang,Joseph England,Daniel DeRosa,21.0,17.0
fl-states23,Open 4.5 (Contender),Round of 16,DUI guys,Bollywood Bouncers,Davis Kennedy,Kellan Andry,Sumedh Edavalluri,Arin Sareddy,14.0,21.0
fl-states23,Open 4.5 (Contender),Round of 16,DUI guys,Bollywood Bouncers,Davis Kennedy,Kellan Andry,Sumedh Edavalluri,Arin Sareddy,9.0,21.0
fl-states23,Open 4.5 (Contender),Round of 16,The Enoks,Spurlin and Alaburda,Enok Arocho,Willie Rowland,Joey Alaburda,Tanner Spurlin,21.0,19.0
fl-states23,Open 4.5 (Contender),Round of 16,The Enoks,Spurlin and Alaburda,Enok Arocho,Willie Rowland,Joey Alaburda,Tanner Spurlin,21.0,17.0
fl-states23,Open 4.5 (Contender),Quarter-final,Welp,The Enoks,Daniel Gonzalez,Jake Todd,Enok Arocho,Willie Rowland,20.0,22.0
fl-states23,Open 4.5 (Contender),Quarter-final,Welp,The Enoks,Daniel Gonzalez,Jake Todd,Enok Arocho,Willie Rowland,19.0,21.0
fl-states23,Open 4.5 (Contender),Quarter-final,Romano & Onge,Bollywood Bouncers,Nick St Onge,Julian Romano,Sumedh Edavalluri,Arin Sareddy,15.0,21.0
fl-states23,Open 4.5 (Contender),Quarter-final,Romano & Onge,Bollywood Bouncers,Nick St Onge,Julian Romano,Sumedh Edavalluri,Arin Sareddy,17.0,21.0
fl-states23,Open 4.5 (Contender),Quarter-final,Romano & Onge,Bollywood Bouncers,Nick St Onge,Julian Romano,Sumedh Edavalluri,Arin Sareddy,22.0,20.0
fl-states23,Open 4.5 (Contender),Quarter-final,DoggieL0v3rs,Juan Night with Joe Mama,Nickolas Forbes,Luke Fatkus,Juan Moscoso,Joe Hoang,21.0,16.0
fl-states23,Open 4.5 (Contender),Quarter-final,DoggieL0v3rs,Juan Night with Joe Mama,Nickolas Forbes,Luke Fatkus,Juan Moscoso,Joe Hoang,21.0,16.0
fl-states23,Open 4.5 (Contender),Quarter-final,DoggieL0v3rs,Juan Night with Joe Mama,Nickolas Forbes,Luke Fatkus,Juan Moscoso,Joe Hoang,19.0,21.0
fl-states23,Open 4.5 (Contender),Quarter-final,boca boys,Stumble Guys,Collin McNeal,Connor Burt,Victor da Silva,Jacob Fritz,1.0,0.0
fl-states23,Open 4.5 (Contender),Quarter-final,boca boys,Stumble Guys,Collin McNeal,Connor Burt,Victor da Silva,Jacob Fritz,0.0,1.0
fl-states23,Open 4.5 (Contender),Quarter-final,boca boys,Stumble Guys,Collin McNeal,Connor Burt,Victor da Silva,Jacob Fritz,1.0,0.0
fl-states23,Open 4.5 (Contender),P9: Quarter-final,Spurlin and Alaburda,phlyin phils,Joey Alaburda,Tanner Spurlin,Luke Kenney,Kerrick Vesper,0.0,-1.0
fl-states23,Open 4.5 (Contender),P9: Quarter-final,Spurlin and Alaburda,phlyin phils,Joey Alaburda,Tanner Spurlin,Luke Kenney,Kerrick Vesper,0.0,-1.0
fl-states23,Open 4.5 (Contender),P9: Quarter-final,DUI guys,Wooden and Nooka,Davis Kennedy,Kellan Andry,Shane Wooden,Srihith Nooka,15.0,9.0
fl-states23,Open 4.5 (Contender),P9: Quarter-final,DUI guys,Wooden and Nooka,Davis Kennedy,Kellan Andry,Shane Wooden,Srihith Nooka,15.0,13.0
fl-states23,Open 4.5 (Contender),P9: Quarter-final,Big Dan & Little Joe,#1 blonde haters,Joseph England,Daniel DeRosa,brennan doak,Michael Mallette,0.0,1.0
fl-states23,Open 4.5 (Contender),P9: Quarter-final,Big Dan & Little Joe,#1 blonde haters,Joseph England,Daniel DeRosa,brennan doak,Michael Mallette,0.0,1.0
fl-states23,Open 4.5 (Contender),P9: Quarter-final,Island Boiz,my spikeballs in your mouth,Kekoa Ho,Aidan Maroney,Brennen Sohn,Kyle tomaselli,15.0,10.0
fl-states23,Open 4.5 (Contender),P9: Quarter-final,Island Boiz,my spikeballs in your mouth,Kekoa Ho,Aidan Maroney,Brennen Sohn,Kyle tomaselli,15.0,11.0
fl-states23,Open 4.5 (Contender),Semi-final,The Enoks,boca boys,Enok Arocho,Willie Rowland,Collin McNeal,Connor Burt,21.0,16.0
fl-states23,Open 4.5 (Contender),Semi-final,The Enoks,boca boys,Enok Arocho,Willie Rowland,Collin McNeal,Connor Burt,18.0,21.0
fl-states23,Open 4.5 (Contender),Semi-final,The Enoks,boca boys,Enok Arocho,Willie Rowland,Collin McNeal,Connor Burt,15.0,21.0
fl-states23,Open 4.5 (Contender),Semi-final,Bollywood Bouncers,DoggieL0v3rs,Sumedh Edavalluri,Arin Sareddy,Nickolas Forbes,Luke Fatkus,11.0,21.0
fl-states23,Open 4.5 (Contender),Semi-final,Bollywood Bouncers,DoggieL0v3rs,Sumedh Edavalluri,Arin Sareddy,Nickolas Forbes,Luke Fatkus,19.0,21.0
fl-states23,Open 4.5 (Contender),P5: Semi-final,Stumble Guys,Welp,Victor da Silva,Jacob Fritz,Daniel Gonzalez,Jake Todd,0.0,1.0
fl-states23,Open 4.5 (Contender),P5: Semi-final,Stumble Guys,Welp,Victor da Silva,Jacob Fritz,Daniel Gonzalez,Jake Todd,0.0,1.0
fl-states23,Open 4.5 (Contender),P5: Semi-final,Juan Night with Joe Mama,Romano & Onge,Juan Moscoso,Joe Hoang,Nick St Onge,Julian Romano,1.0,0.0
fl-states23,Open 4.5 (Contender),P5: Semi-final,Juan Night with Joe Mama,Romano & Onge,Juan Moscoso,Joe Hoang,Nick St Onge,Julian Romano,1.0,0.0
fl-states23,Open 4.5 (Contender),P9: Semi-final,Spurlin and Alaburda,Island Boiz,Joey Alaburda,Tanner Spurlin,Kekoa Ho,Aidan Maroney,0.0,1.0
fl-states23,Open 4.5 (Contender),P9: Semi-final,Spurlin and Alaburda,Island Boiz,Joey Alaburda,Tanner Spurlin,Kekoa Ho,Aidan Maroney,0.0,1.0
fl-states23,Open 4.5 (Contender),P9: Semi-final,DUI guys,#1 blonde haters,Davis Kennedy,Kellan Andry,brennan doak,Michael Mallette,15.0,11.0
fl-states23,Open 4.5 (Contender),P9: Semi-final,DUI guys,#1 blonde haters,Davis Kennedy,Kellan Andry,brennan doak,Michael Mallette,15.0,13.0
fl-states23,Open 4.5 (Contender),Final,boca boys,DoggieL0v3rs,Collin McNeal,Connor Burt,Nickolas Forbes,Luke Fatkus,14.0,21.0
fl-states23,Open 4.5 (Contender),Final,boca boys,DoggieL0v3rs,Collin McNeal,Connor Burt,Nickolas Forbes,Luke Fatkus,21.0,16.0
fl-states23,Open 4.5 (Contender),Final,boca boys,DoggieL0v3rs,Collin McNeal,Connor Burt,Nickolas Forbes,Luke Fatkus,19.0,21.0
fl-states23,Open 4.5 (Contender),P3: Final,Bollywood Bouncers,The Enoks,Sumedh Edavalluri,Arin Sareddy,Enok Arocho,Willie Rowland,15.0,9.0
fl-states23,Open 4.5 (Contender),P3: Final,Bollywood Bouncers,The Enoks,Sumedh Edavalluri,Arin Sareddy,Enok Arocho,Willie Rowland,15.0,9.0
fl-states23,Open 4.5 (Contender),P5: Final,Welp,Juan Night with Joe Mama,Daniel Gonzalez,Jake Todd,Juan Moscoso,Joe Hoang,0.0,1.0
fl-states23,Open 4.5 (Contender),P5: Final,Welp,Juan Night with Joe Mama,Daniel Gonzalez,Jake Todd,Juan Moscoso,Joe Hoang,0.0,1.0
fl-states23,Open 4.5 (Contender),P9: Final,Island Boiz,DUI guys,Kekoa Ho,Aidan Maroney,Davis Kennedy,Kellan Andry,15.0,13.0
fl-states23,Open 4.5 (Contender),P9: Final,Island Boiz,DUI guys,Kekoa Ho,Aidan Maroney,Davis Kennedy,Kellan Andry,13.0,15.0
fl-states23,Open 4.5 (Contender),P9: Final,Island Boiz,DUI guys,Kekoa Ho,Aidan Maroney,Davis Kennedy,Kellan Andry,13.0,15.0
fl-states23,Open 5.0 (Expert),Pool,One Kiss,Extreme Prestige,Ben Savage,Hayden Flood,Jack coolbaugh,Dom Orlando,21.0,18.0
fl-states23,Open 5.0 (Expert),Pool,Penumbra,Chilly's Secret Admeyerer,Dawson Morgan,Adam Porter,Chase Meyer,Christian Hill,21.0,11.0
fl-states23,Open 5.0 (Expert),Pool,Spin Cycle,Backpacks,Patricio Duran,Gavin Sullivan,Luke Hopkins,Kyle Samrajit,21.0,16.0
fl-states23,Open 5.0 (Expert),Pool,Poiuytres,Shhhhh 🤫,Nilo Buan,Jack Duffy,Emma Angeletti,Kalin Morgan,22.0,20.0
fl-states23,Open 5.0 (Expert),Pool,Tidal Wave,Bikini Bottom,Ryan Fernandez,Ethan Groover,Korbin Mossman,Ryan Hart,21.0,16.0
fl-states23,Open 5.0 (Expert),Pool,Djibouti Holschtein,Spike Tyson,Ethan Sullivan,Daniel Haungs,Aidan Witte,Sam Buytaert,21.0,13.0
fl-states23,Open 5.0 (Expert),Pool,Seatbelts,Tottenham,Colin Harrington,Zachery Geist,Liam Werner,Jaden DeJesus,21.0,17.0
fl-states23,Open 5.0 (Expert),Pool,One Kiss,Chilly's Secret Admeyerer,Ben Savage,Hayden Flood,Chase Meyer,Christian Hill,21.0,14.0
fl-states23,Open 5.0 (Expert),Pool,U Mirin,Extreme Prestige,Jared Beaufait,Benjamin Goldfarb,Jack coolbaugh,Dom Orlando,24.0,22.0
fl-states23,Open 5.0 (Expert),Pool,Spin Cycle,Shhhhh 🤫,Patricio Duran,Gavin Sullivan,Emma Angeletti,Kalin Morgan,21.0,15.0
fl-states23,Open 5.0 (Expert),Pool,"No ifs, Andrews, or butts",Backpacks,Andrew Murray,andrew scharf,Luke Hopkins,Kyle Samrajit,21.0,17.0
fl-states23,Open 5.0 (Expert),Pool,Tidal Wave,Spike Tyson,Ryan Fernandez,Ethan Groover,Aidan Witte,Sam Buytaert,21.0,10.0
fl-states23,Open 5.0 (Expert),Pool,Djibouti Holschtein,Seatbelts,Ethan Sullivan,Daniel Haungs,Colin Harrington,Zachery Geist,21.0,14.0
fl-states23,Open 5.0 (Expert),Pool,Tottenham,Bikini Bottom,Liam Werner,Jaden DeJesus,Korbin Mossman,Ryan Hart,16.0,21.0
fl-states23,Open 5.0 (Expert),Pool,One Kiss,U Mirin,Ben Savage,Hayden Flood,Jared Beaufait,Benjamin Goldfarb,11.0,21.0
fl-states23,Open 5.0 (Expert),Pool,Penumbra,Extreme Prestige,Dawson Morgan,Adam Porter,Jack coolbaugh,Dom Orlando,21.0,13.0
fl-states23,Open 5.0 (Expert),Pool,Spin Cycle,"No ifs, Andrews, or butts",Patricio Duran,Gavin Sullivan,Andrew Murray,andrew scharf,15.0,21.0
fl-states23,Open 5.0 (Expert),Pool,Poiuytres,Backpacks,Nilo Buan,Jack Duffy,Luke Hopkins,Kyle Samrajit,21.0,18.0
fl-states23,Open 5.0 (Expert),Pool,Tidal Wave,Tottenham,Ryan Fernandez,Ethan Groover,Liam Werner,Jaden DeJesus,21.0,14.0
fl-states23,Open 5.0 (Expert),Pool,Djibouti Holschtein,Bikini Bottom,Ethan Sullivan,Daniel Haungs,Korbin Mossman,Ryan Hart,21.0,14.0
fl-states23,Open 5.0 (Expert),Pool,Seatbelts,Spike Tyson,Colin Harrington,Zachery Geist,Aidan Witte,Sam Buytaert,21.0,11.0
fl-states23,Open 5.0 (Expert),Pool,Penumbra,U Mirin,Dawson Morgan,Adam Porter,Jared Beaufait,Benjamin Goldfarb,21.0,13.0
fl-states23,Open 5.0 (Expert),Pool,Chilly's Secret Admeyerer,Extreme Prestige,Chase Meyer,Christian Hill,Jack coolbaugh,Dom Orlando,21.0,15.0
fl-states23,Open 5.0 (Expert),Pool,Poiuytres,"No ifs, Andrews, or butts",Nilo Buan,Jack Duffy,Andrew Murray,andrew scharf,21.0,18.0
fl-states23,Open 5.0 (Expert),Pool,Shhhhh 🤫,Backpacks,Emma Angeletti,Kalin Morgan,Luke Hopkins,Kyle Samrajit,15.0,21.0
fl-states23,Open 5.0 (Expert),Pool,Tidal Wave,Seatbelts,Ryan Fernandez,Ethan Groover,Colin Harrington,Zachery Geist,21.0,12.0
fl-states23,Open 5.0 (Expert),Pool,Djibouti Holschtein,Tottenham,Ethan Sullivan,Daniel Haungs,Liam Werner,Jaden DeJesus,21.0,12.0
fl-states23,Open 5.0 (Expert),Pool,Spike Tyson,Bikini Bottom,Aidan Witte,Sam Buytaert,Korbin Mossman,Ryan Hart,11.0,21.0
fl-states23,Open 5.0 (Expert),Pool,One Kiss,Penumbra,Ben Savage,Hayden Flood,Dawson Morgan,Adam Porter,21.0,9.0
fl-states23,Open 5.0 (Expert),Pool,U Mirin,Chilly's Secret Admeyerer,Jared Beaufait,Benjamin Goldfarb,Chase Meyer,Christian Hill,22.0,20.0
fl-states23,Open 5.0 (Expert),Pool,Spin Cycle,Poiuytres,Patricio Duran,Gavin Sullivan,Nilo Buan,Jack Duffy,21.0,23.0
fl-states23,Open 5.0 (Expert),Pool,"No ifs, Andrews, or butts",Shhhhh 🤫,Andrew Murray,andrew scharf,Emma Angeletti,Kalin Morgan,21.0,16.0
fl-states23,Open 5.0 (Expert),Pool,Tidal Wave,Djibouti Holschtein,Ryan Fernandez,Ethan Groover,Ethan Sullivan,Daniel Haungs,21.0,16.0
fl-states23,Open 5.0 (Expert),Pool,Seatbelts,Bikini Bottom,Colin Harrington,Zachery Geist,Korbin Mossman,Ryan Hart,21.0,15.0
fl-states23,Open 5.0 (Expert),Pool,Tottenham,Spike Tyson,Liam Werner,Jaden DeJesus,Aidan Witte,Sam Buytaert,14.0,21.0
fl-states23,Open 5.0 (Expert),Round of 16,Penumbra,Tottenham,Dawson Morgan,Adam Porter,Liam Werner,Jaden DeJesus,21.0,10.0
fl-states23,Open 5.0 (Expert),Round of 16,Penumbra,Tottenham,Dawson Morgan,Adam Porter,Liam Werner,Jaden DeJesus,21.0,16.0
fl-states23,Open 5.0 (Expert),Round of 16,One Kiss,Shhhhh 🤫,Ben Savage,Hayden Flood,Emma Angeletti,Kalin Morgan,21.0,18.0
fl-states23,Open 5.0 (Expert),Round of 16,One Kiss,Shhhhh 🤫,Ben Savage,Hayden Flood,Emma Angeletti,Kalin Morgan,21.0,13.0
fl-states23,Open 5.0 (Expert),Round of 16,U Mirin,Spike Tyson,Jared Beaufait,Benjamin Goldfarb,Aidan Witte,Sam Buytaert,21.0,15.0
fl-states23,Open 5.0 (Expert),Round of 16,U Mirin,Spike Tyson,Jared Beaufait,Benjamin Goldfarb,Aidan Witte,Sam Buytaert,21.0,15.0
fl-states23,Open 5.0 (Expert),Round of 16,Chilly's Secret Admeyerer,Backpacks,Chase Meyer,Christian Hill,Luke Hopkins,Kyle Samrajit,21.0,17.0
fl-states23,Open 5.0 (Expert),Round of 16,Chilly's Secret Admeyerer,Backpacks,Chase Meyer,Christian Hill,Luke Hopkins,Kyle Samrajit,21.0,11.0
fl-states23,Open 5.0 (Expert),Round of 16,Extreme Prestige,Bikini Bottom,Jack coolbaugh,Dom Orlando,Korbin Mossman,Ryan Hart,21.0,16.0
fl-states23,Open 5.0 (Expert),Round of 16,Extreme Prestige,Bikini Bottom,Jack coolbaugh,Dom Orlando,Korbin Mossman,Ryan Hart,21.0,16.0
fl-states23,Open 5.0 (Expert),Round of 16,Extreme Prestige,Bikini Bottom,Jack coolbaugh,Dom Orlando,Korbin Mossman,Ryan Hart,11.0,21.0
fl-states23,Open 5.0 (Expert),Round of 16,Tidal Wave,Seatbelts,Ryan Fernandez,Ethan Groover,Colin Harrington,Zachery Geist,24.0,22.0
fl-states23,Open 5.0 (Expert),Round of 16,Tidal Wave,Seatbelts,Ryan Fernandez,Ethan Groover,Colin Harrington,Zachery Geist,21.0,17.0
fl-states23,Open 5.0 (Expert),Round of 16,Poiuytres,Spin Cycle,Nilo Buan,Jack Duffy,Patricio Duran,Gavin Sullivan,16.0,21.0
fl-states23,Open 5.0 (Expert),Round of 16,Poiuytres,Spin Cycle,Nilo Buan,Jack Duffy,Patricio Duran,Gavin Sullivan,15.0,21.0
fl-states23,Open 5.0 (Expert),Round of 16,Djibouti Holschtein,"No ifs, Andrews, or butts",Ethan Sullivan,Daniel Haungs,Andrew Murray,andrew scharf,20.0,22.0
fl-states23,Open 5.0 (Expert),Round of 16,Djibouti Holschtein,"No ifs, Andrews, or butts",Ethan Sullivan,Daniel Haungs,Andrew Murray,andrew scharf,21.0,16.0
fl-states23,Open 5.0 (Expert),Round of 16,Djibouti Holschtein,"No ifs, Andrews, or butts",Ethan Sullivan,Daniel Haungs,Andrew Murray,andrew scharf,19.0,21.0
fl-states23,Open 5.0 (Expert),Quarter-final,Penumbra,"No ifs, Andrews, or butts",Dawson Morgan,Adam Porter,Andrew Murray,andrew scharf,21.0,15.0
fl-states23,Open 5.0 (Expert),Quarter-final,Penumbra,"No ifs, Andrews, or butts",Dawson Morgan,Adam Porter,Andrew Murray,andrew scharf,21.0,17.0
fl-states23,Open 5.0 (Expert),Quarter-final,One Kiss,Spin Cycle,Ben Savage,Hayden Flood,Patricio Duran,Gavin Sullivan,21.0,17.0
fl-states23,Open 5.0 (Expert),Quarter-final,One Kiss,Spin Cycle,Ben Savage,Hayden Flood,Patricio Duran,Gavin Sullivan,21.0,16.0
fl-states23,Open 5.0 (Expert),Quarter-final,U Mirin,Tidal Wave,Jared Beaufait,Benjamin Goldfarb,Ryan Fernandez,Ethan Groover,21.0,14.0
fl-states23,Open 5.0 (Expert),Quarter-final,U Mirin,Tidal Wave,Jared Beaufait,Benjamin Goldfarb,Ryan Fernandez,Ethan Groover,21.0,16.0
fl-states23,Open 5.0 (Expert),Quarter-final,Chilly's Secret Admeyerer,Extreme Prestige,Chase Meyer,Christian Hill,Jack coolbaugh,Dom Orlando,24.0,22.0
fl-states23,Open 5.0 (Expert),Quarter-final,Chilly's Secret Admeyerer,Extreme Prestige,Chase Meyer,Christian Hill,Jack coolbaugh,Dom Orlando,21.0,17.0
fl-states23,Open 5.0 (Expert),P9: Quarter-final,Djibouti Holschtein,Tottenham,Ethan Sullivan,Daniel Haungs,Liam Werner,Jaden DeJesus,1.0,0.0
fl-states23,Open 5.0 (Expert),P9: Quarter-final,Djibouti Holschtein,Tottenham,Ethan Sullivan,Daniel Haungs,Liam Werner,Jaden DeJesus,1.0,0.0
fl-states23,Open 5.0 (Expert),P9: Quarter-final,Poiuytres,Shhhhh 🤫,Nilo Buan,Jack Duffy,Emma Angeletti,Kalin Morgan,0.0,1.0
fl-states23,Open 5.0 (Expert),P9: Quarter-final,Poiuytres,Shhhhh 🤫,Nilo Buan,Jack Duffy,Emma Angeletti,Kalin Morgan,0.0,1.0
fl-states23,Open 5.0 (Expert),P9: Quarter-final,Bikini Bottom,Backpacks,Korbin Mossman,Ryan Hart,Luke Hopkins,Kyle Samrajit,19.0,21.0
fl-states23,Open 5.0 (Expert),P9: Quarter-final,Bikini Bottom,Backpacks,Korbin Mossman,Ryan Hart,Luke Hopkins,Kyle Samrajit,10.0,21.0
fl-states23,Open 5.0 (Expert),Semi-final,Penumbra,Chilly's Secret Admeyerer,Dawson Morgan,Adam Porter,Chase Meyer,Christian Hill,21.0,16.0
fl-states23,Open 5.0 (Expert),Semi-final,Penumbra,Chilly's Secret Admeyerer,Dawson Morgan,Adam Porter,Chase Meyer,Christian Hill,21.0,19.0
fl-states23,Open 5.0 (Expert),Semi-final,One Kiss,U Mirin,Ben Savage,Hayden Flood,Jared Beaufait,Benjamin Goldfarb,15.0,21.0
fl-states23,Open 5.0 (Expert),Semi-final,One Kiss,U Mirin,Ben Savage,Hayden Flood,Jared Beaufait,Benjamin Goldfarb,19.0,21.0
fl-states23,Open 5.0 (Expert),P5: Semi-final,Tidal Wave,Spin Cycle,Ryan Fernandez,Ethan Groover,Patricio Duran,Gavin Sullivan,22.0,24.0
fl-states23,Open 5.0 (Expert),P5: Semi-final,Tidal Wave,Spin Cycle,Ryan Fernandez,Ethan Groover,Patricio Duran,Gavin Sullivan,16.0,21.0
